브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
W,2,면세점,Headwear,운동모,CP,39000,39000
W,2,면세점,Shoes,신발,SH,3273000,2383000
W,2,면세점,과시즌의류,맨투맨,MT,505000,380200
W,2,면세점,과시즌의류,반팔티셔츠,RS,7701000,6680980
W,2,면세점,당시즌의류,긴팔티셔츠,RL,1264000,995200
W,2,면세점,당시즌의류,다운점퍼,DJ,10976000,7683180
W,2,면세점,당시즌의류,맨투맨,MT,871000,675000
W,2,면세점,당시즌의류,반팔티셔츠,RS,10019000,10019080
W,2,면세점,당시즌의류,우븐팬츠,WP,149000,119200
W,2,면세점,당시즌의류,패딩,PD,259000,181300
W,2,면세점,당시즌의류,팬츠,PT,545000,381500
W,2,면세점,당시즌의류,후드티,HD,397000,304700
W,2,면세점,차시즌의류,긴팔티셔츠,RL,158000,158000
W,2,면세점,차시즌의류,반팔티셔츠,RS,1711000,1711020
W,3,직영점(가두),Acc_etc,양말,SO,1151000,621890
W,3,직영점(가두),Bag,가방,BG,714000,642600
W,3,직영점(가두),Bag,백팩,BK,1211000,772470
W,3,직영점(가두),Bag,크로스백,CR,336000,302400
W,3,직영점(가두),Bag,힙색,HS,306000,212200
W,3,직영점(가두),Headwear,방한모,WM,99000,89100
W,3,직영점(가두),Headwear,비니,BN,2226000,1438100
W,3,직영점(가두),Headwear,운동모,CP,2414000,2134000
W,3,직영점(가두),Shoes,신발,SH,9663000,6372600
W,3,직영점(가두),과시즌의류,다운베스트,DV,1593000,750700
W,3,직영점(가두),과시즌의류,다운점퍼,DJ,6356000,3024700
W,3,직영점(가두),과시즌의류,맨투맨,MT,1782000,712800
W,3,직영점(가두),과시즌의류,반팔티셔츠,RS,1481000,1312800
W,3,직영점(가두),과시즌의류,점퍼,JP,777000,310800
W,3,직영점(가두),과시즌의류,폴라폴리스점퍼,FD,2331000,932400
W,3,직영점(가두),과시즌의류,폴로 티셔츠,PQ,198000,124200
W,3,직영점(가두),과시즌의류,후드티,HD,774000,309600
W,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,2495000,1766400
W,3,직영점(가두),당시즌의류,다운베스트,DV,3504000,2277600
W,3,직영점(가두),당시즌의류,다운점퍼,DJ,19978000,13633800
W,3,직영점(가두),당시즌의류,맨투맨,MT,5782000,4182300
W,3,직영점(가두),당시즌의류,반팔티셔츠,RS,3056000,2762200
W,3,직영점(가두),당시즌의류,방풍자켓,WJ,1155000,1039500
W,3,직영점(가두),당시즌의류,소프트쉘,SS,3681000,2775700
W,3,직영점(가두),당시즌의류,우븐팬츠,WP,2423000,1792400
W,3,직영점(가두),당시즌의류,패딩,PD,777000,543900
W,3,직영점(가두),당시즌의류,팬츠,PT,4533000,2657090
W,3,직영점(가두),당시즌의류,후드티,HD,3392000,2548900
W,3,직영점(가두),차시즌의류,긴팔티셔츠,RL,878000,620700
W,3,직영점(가두),차시즌의류,맨투맨,MT,287000,258300
W,3,직영점(가두),차시즌의류,반팔티셔츠,RS,855000,768670
W,3,직영점(가두),차시즌의류,우븐팬츠,WP,2096000,1111600
W,3,직영점(가두),차시즌의류,진바지,DP,3197000,1721630
W,4,자사몰,Bag,가방,BG,288000,172800
W,4,자사몰,Bag,백팩,BK,676000,440500
W,4,자사몰,Headwear,비니,BN,53000,53000
W,4,자사몰,Headwear,운동모,CP,226000,226000
W,4,자사몰,Shoes,신발,SH,2755000,2055000
W,4,자사몰,과시즌의류,다운베스트,DV,219000,219000
W,4,자사몰,과시즌의류,다운점퍼,DJ,13218000,13218000
W,4,자사몰,과시즌의류,팬츠,PT,109000,109000
W,4,자사몰,당시즌의류,긴팔티셔츠,RL,208000,118000
W,4,자사몰,당시즌의류,다운베스트,DV,657000,459900
W,4,자사몰,당시즌의류,다운점퍼,DJ,12372000,8391300
W,4,자사몰,당시즌의류,맨투맨,MT,1446000,1086500
W,4,자사몰,당시즌의류,반팔티셔츠,RS,177000,214215
W,4,자사몰,당시즌의류,방풍자켓,WJ,658000,658000
W,4,자사몰,당시즌의류,소프트쉘,SS,70000,-49400
W,4,자사몰,당시즌의류,우븐팬츠,WP,417000,319700
W,4,자사몰,당시즌의류,팬츠,PT,843000,590100
W,4,자사몰,당시즌의류,후드티,HD,1824000,1414434
W,4,자사몰,차시즌의류,긴팔티셔츠,RL,79000,79000
W,4,자사몰,차시즌의류,맨투맨,MT,109000,109000
W,4,자사몰,차시즌의류,반팔티셔츠,RS,59000,59000
W,5,제휴몰,Acc_etc,양말,SO,74000,74000
W,5,제휴몰,Bag,가방,BG,357000,313400
W,5,제휴몰,Bag,백팩,BK,0,-47700
W,5,제휴몰,Bag,보스톤백,BW,129000,129000
W,5,제휴몰,Bag,크로스백,CR,49000,49000
W,5,제휴몰,Headwear,비니,BN,159000,159000
W,5,제휴몰,Headwear,운동모,CP,621000,621000
W,5,제휴몰,Headwear,햇,HT,56000,56000
W,5,제휴몰,Shoes,신발,SH,5897000,4797000
W,5,제휴몰,과시즌의류,다운베스트,DV,1852000,926000
W,5,제휴몰,과시즌의류,다운점퍼,DJ,26239000,13264000
W,5,제휴몰,과시즌의류,맨투맨,MT,129000,99000
W,5,제휴몰,과시즌의류,방풍자켓,WJ,269000,269000
W,5,제휴몰,과시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,당시즌의류,긴팔티셔츠,RL,534000,441000
W,5,제휴몰,당시즌의류,다운베스트,DV,1095000,766500
W,5,제휴몰,당시즌의류,다운점퍼,DJ,20603000,14401100
W,5,제휴몰,당시즌의류,맨투맨,MT,445000,356000
W,5,제휴몰,당시즌의류,방풍자켓,WJ,438000,438000
W,5,제휴몰,당시즌의류,소프트쉘,SS,1344000,1246500
W,5,제휴몰,당시즌의류,패딩,PD,259000,181300
W,5,제휴몰,당시즌의류,팬츠,PT,109000,76300
W,5,제휴몰,당시즌의류,후드티,HD,1408000,1154200
W,5,제휴몰,차시즌의류,맨투맨,MT,89000,89000
W,99,기타,Shoes,신발,SH,358000,90200
W,99,기타,과시즌의류,반팔티셔츠,RS,49000,18550
X,1,백화점,Acc_etc,기타소품류,AC,8737000,8599890
X,1,백화점,Acc_etc,다운 스카프,DC,135711000,100076430
X,1,백화점,Acc_etc,마스크,MK,45000,45000
X,1,백화점,Acc_etc,멀티스카프,MS,3076000,2371400
X,1,백화점,Acc_etc,양말,SO,2209000,1854790
X,1,백화점,Acc_etc,장갑,GL,25527000,17694910
X,1,백화점,Acc_etc,토시,ML,0,0
X,1,백화점,Bag,가방,BG,1956000,1607700
X,1,백화점,Bag,메신저백,MR,9502000,8598100
X,1,백화점,Bag,백팩,BK,141059000,123042150
X,1,백화점,Bag,보스톤백,BW,1151000,603300
X,1,백화점,Bag,슬링백,SG,19260000,16548000
X,1,백화점,Bag,크로스백,CR,24034000,21828320
X,1,백화점,Bag,토드백,TG,9468000,8263780
X,1,백화점,Bag,힙색,HS,1403000,1350700
X,1,백화점,Headwear,비니,BN,22678000,18776200
X,1,백화점,Headwear,운동모,CP,25282000,20692620
X,1,백화점,Headwear,햇,HT,6058000,5240970
X,1,백화점,Shoes,슬리퍼,LP,7176000,7099280
X,1,백화점,Shoes,신발,SH,735884000,624933550
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,4294000,2576400
X,1,백화점,과시즌의류,긴팔티셔츠,RL,13546000,7907650
X,1,백화점,과시즌의류,니트,KT,2587000,1194030
X,1,백화점,과시즌의류,다운베스트,DV,92276000,53481460
X,1,백화점,과시즌의류,다운점퍼,DJ,3005172000,1504811990
X,1,백화점,과시즌의류,레깅스,LG,1849000,800820
X,1,백화점,과시즌의류,맨투맨,MT,46176000,28893320
X,1,백화점,과시즌의류,반팔티셔츠,RS,114000,86400
X,1,백화점,과시즌의류,방풍자켓,WJ,21962000,10940020
X,1,백화점,과시즌의류,상하의 세트,AZ,5547000,2941200
X,1,백화점,과시즌의류,소프트쉘,SS,71713000,41072640
X,1,백화점,과시즌의류,스윔웨어,SW,0,0
X,1,백화점,과시즌의류,스윔웨어 하의,SB,0,0
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,79000,79000
X,1,백화점,과시즌의류,트레이닝(상의),TR,221206000,105313140
X,1,백화점,과시즌의류,트레이닝(하의),TP,239149000,114620280
X,1,백화점,과시즌의류,패딩,PD,199000,179100
X,1,백화점,과시즌의류,팬츠,PT,38873000,18974740
X,1,백화점,과시즌의류,후드티,HD,44471000,23220720
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,8129000,6752800
X,1,백화점,당시즌의류,긴팔티셔츠,RL,3520000,3485600
X,1,백화점,당시즌의류,다운베스트,DV,228315000,170702010
X,1,백화점,당시즌의류,다운점퍼,DJ,6068683000,5586683610
X,1,백화점,당시즌의류,레깅스,LG,632000,536300
X,1,백화점,당시즌의류,맨투맨,MT,103611000,101632580
X,1,백화점,당시즌의류,반바지,SP,0,0
X,1,백화점,당시즌의류,방풍자켓,WJ,25840000,18788790
X,1,백화점,당시즌의류,상하의 세트,AZ,2838000,2759170
X,1,백화점,당시즌의류,소프트쉘,SS,58097000,55851910
X,1,백화점,당시즌의류,스커트,SK,3058000,2960700
X,1,백화점,당시즌의류,원피스,OP,129000,129000
X,1,백화점,당시즌의류,집업티,ZT,118000,118000
X,1,백화점,당시즌의류,트레이닝(상의),TR,68216000,65804950
X,1,백화점,당시즌의류,트레이닝(하의),TP,99887000,96133070
X,1,백화점,당시즌의류,팬츠,PT,63023000,61545480
X,1,백화점,당시즌의류,후드티,HD,33626000,32667400
X,11,직영몰,Acc_etc,기타소품류,AC,780000,780000
X,11,직영몰,Acc_etc,다운 스카프,DC,3482000,3455610
X,11,직영몰,Acc_etc,멀티스카프,MS,166000,166000
X,11,직영몰,Acc_etc,양말,SO,181000,181000
X,11,직영몰,Acc_etc,장갑,GL,621000,621000
X,11,직영몰,Bag,메신저백,MR,1497000,1497000
X,11,직영몰,Bag,백팩,BK,9342000,9317950
X,11,직영몰,Bag,보스톤백,BW,89000,89000
X,11,직영몰,Bag,슬링백,SG,1879000,1879000
X,11,직영몰,Bag,크로스백,CR,1622000,1622000
X,11,직영몰,Bag,토드백,TG,841000,841000
X,11,직영몰,Bag,힙색,HS,69000,69000
X,11,직영몰,Headwear,비니,BN,2342000,2338390
X,11,직영몰,Headwear,운동모,CP,2085000,2086230
X,11,직영몰,Headwear,햇,HT,847000,837000
X,11,직영몰,Shoes,슬리퍼,LP,549000,530000
X,11,직영몰,Shoes,신발,SH,63754000,63297260
X,11,직영몰,과시즌의류,다운베스트,DV,219000,131400
X,11,직영몰,과시즌의류,다운점퍼,DJ,42916000,27510200
X,11,직영몰,과시즌의류,맨투맨,MT,1575000,1069800
X,11,직영몰,과시즌의류,반팔티셔츠,RS,628000,595600
X,11,직영몰,과시즌의류,소프트쉘,SS,537000,344100
X,11,직영몰,과시즌의류,트레이닝(상의),TR,507000,-33800
X,11,직영몰,과시즌의류,트레이닝(하의),TP,2193000,877200
X,11,직영몰,과시즌의류,팬츠,PT,318000,190800
X,11,직영몰,과시즌의류,후드티,HD,1428000,843900
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,462000,462000
X,11,직영몰,당시즌의류,다운베스트,DV,13650000,11294700
X,11,직영몰,당시즌의류,다운점퍼,DJ,634293000,620598010
X,11,직영몰,당시즌의류,맨투맨,MT,13913000,13853600
X,11,직영몰,당시즌의류,반바지,SP,109000,109000
X,11,직영몰,당시즌의류,방풍자켓,WJ,1394000,1234600
X,11,직영몰,당시즌의류,상하의 세트,AZ,0,0
X,11,직영몰,당시즌의류,소프트쉘,SS,6898000,6832600
X,11,직영몰,당시즌의류,스커트,SK,417000,417000
X,11,직영몰,당시즌의류,트레이닝(상의),TR,8206000,8039870
X,11,직영몰,당시즌의류,트레이닝(하의),TP,11201000,11046890
X,11,직영몰,당시즌의류,팬츠,PT,9230000,9212000
X,11,직영몰,당시즌의류,후드티,HD,4160000,4051900
X,12,아울렛,Acc_etc,멀티스카프,MS,597000,253500
X,12,아울렛,Acc_etc,양말,SO,414000,133200
X,12,아울렛,Acc_etc,장갑,GL,2832000,1280400
X,12,아울렛,Bag,가방,BG,129000,90300
X,12,아울렛,Bag,메신저백,MR,178000,89000
X,12,아울렛,Bag,백팩,BK,2236000,942100
X,12,아울렛,Bag,보스톤백,BW,149000,74500
X,12,아울렛,Bag,슬링백,SG,178000,89000
X,12,아울렛,Bag,크로스백,CR,1459000,791800
X,12,아울렛,Bag,토드백,TG,1023000,462400
X,12,아울렛,Bag,힙색,HS,69000,27600
X,12,아울렛,Headwear,비니,BN,3729000,1621600
X,12,아울렛,Headwear,운동모,CP,2093000,850700
X,12,아울렛,Headwear,햇,HT,691000,252800
X,12,아울렛,Shoes,신발,SH,5119000,2593700
X,12,아울렛,과시즌의류,긴팔티셔츠,RL,3067000,1124400
X,12,아울렛,과시즌의류,다운베스트,DV,15137000,5763900
X,12,아울렛,과시즌의류,다운점퍼,DJ,351413000,121287420
X,12,아울렛,과시즌의류,레깅스,LG,6140000,1310800
X,12,아울렛,과시즌의류,맨투맨,MT,7742000,3317900
X,12,아울렛,과시즌의류,방풍자켓,WJ,8548000,2500000
X,12,아울렛,과시즌의류,소프트쉘,SS,60040000,16688300
X,12,아울렛,과시즌의류,집업티,ZT,476000,142800
X,12,아울렛,과시즌의류,트레이닝(상의),TR,25520000,7075900
X,12,아울렛,과시즌의류,트레이닝(하의),TP,21843000,7362200
X,12,아울렛,과시즌의류,팬츠,PT,8032000,2701800
X,12,아울렛,과시즌의류,후드티,HD,2869000,1173900
X,2,면세점,Acc_etc,장갑,GL,49000,49000
X,2,면세점,Bag,메신저백,MR,129000,129000
X,2,면세점,Bag,백팩,BK,57247000,45194300
X,2,면세점,Bag,보스톤백,BW,495000,346500
X,2,면세점,Bag,슬링백,SG,1088000,1040600
X,2,면세점,Bag,크로스백,CR,455000,455000
X,2,면세점,Bag,토드백,TG,2295000,1148500
X,2,면세점,Headwear,비니,BN,638000,638000
X,2,면세점,Headwear,운동모,CP,2219000,2041100
X,2,면세점,Headwear,햇,HT,677000,489300
X,2,면세점,Shoes,슬리퍼,LP,4983000,4951430
X,2,면세점,Shoes,신발,SH,203427000,144744980
X,2,면세점,과시즌의류,방풍자켓,WJ,758000,530600
X,2,면세점,당시즌의류,긴팔티셔츠,RL,2568000,2567990
X,2,면세점,당시즌의류,다운베스트,DV,31765000,24563780
X,2,면세점,당시즌의류,다운점퍼,DJ,1321476000,1289249660
X,2,면세점,당시즌의류,레깅스,LG,138000,96600
X,2,면세점,당시즌의류,맨투맨,MT,9623000,9593290
X,2,면세점,당시즌의류,방풍자켓,WJ,21839000,16183380
X,2,면세점,당시즌의류,소프트쉘,SS,5969000,5078890
X,2,면세점,당시즌의류,스커트,SK,109000,109000
X,2,면세점,당시즌의류,원피스,OP,318000,318000
X,2,면세점,당시즌의류,집업티,ZT,118000,118000
X,2,면세점,당시즌의류,트레이닝(상의),TR,5410000,5076390
X,2,면세점,당시즌의류,트레이닝(하의),TP,8855000,8816290
X,2,면세점,당시즌의류,팬츠,PT,496000,463300
X,2,면세점,당시즌의류,후드티,HD,1822000,1822000
X,3,직영점(가두),Acc_etc,기타소품류,AC,312000,292000
X,3,직영점(가두),Acc_etc,다운 스카프,DC,108000,108000
X,3,직영점(가두),Acc_etc,마스크,MK,45000,45000
X,3,직영점(가두),Acc_etc,양말,SO,295000,295000
X,3,직영점(가두),Acc_etc,장갑,GL,49000,49000
X,3,직영점(가두),Bag,메신저백,MR,119000,119000
X,3,직영점(가두),Bag,백팩,BK,1938000,1928000
X,3,직영점(가두),Bag,슬링백,SG,99000,99000
X,3,직영점(가두),Bag,크로스백,CR,662000,662000
X,3,직영점(가두),Bag,토드백,TG,465000,465000
X,3,직영점(가두),Headwear,비니,BN,340000,340000
X,3,직영점(가두),Headwear,운동모,CP,380000,380000
X,3,직영점(가두),Headwear,햇,HT,69000,69000
X,3,직영점(가두),Shoes,신발,SH,6538000,6476400
X,3,직영점(가두),과시즌의류,다운점퍼,DJ,1280000,790000
X,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,354000,354000
X,3,직영점(가두),당시즌의류,다운베스트,DV,2803000,2248600
X,3,직영점(가두),당시즌의류,다운점퍼,DJ,125029000,107664290
X,3,직영점(가두),당시즌의류,레깅스,LG,79000,69000
X,3,직영점(가두),당시즌의류,맨투맨,MT,1335000,1245900
X,3,직영점(가두),당시즌의류,방풍자켓,WJ,996000,828600
X,3,직영점(가두),당시즌의류,소프트쉘,SS,2406000,2396000
X,3,직영점(가두),당시즌의류,스커트,SK,139000,139000
X,3,직영점(가두),당시즌의류,원피스,OP,159000,159000
X,3,직영점(가두),당시즌의류,트레이닝(상의),TR,1947000,1947000
X,3,직영점(가두),당시즌의류,트레이닝(하의),TP,1765000,1624980
X,3,직영점(가두),당시즌의류,팬츠,PT,2752000,2742000
X,3,직영점(가두),당시즌의류,후드티,HD,931000,925780
X,4,자사몰,Acc_etc,기타소품류,AC,2496000,2106350
X,4,자사몰,Acc_etc,다운 스카프,DC,6133000,5156590
X,4,자사몰,Acc_etc,마스크,MK,765000,632380
X,4,자사몰,Acc_etc,멀티스카프,MS,1044000,924890
X,4,자사몰,Acc_etc,양말,SO,1232000,861830
X,4,자사몰,Acc_etc,장갑,GL,3574000,3127570
X,4,자사몰,Acc_etc,토시,ML,225000,96330
X,4,자사몰,Bag,가방,BG,159000,139110
X,4,자사몰,Bag,메신저백,MR,1397000,1091340
X,4,자사몰,Bag,백팩,BK,22794000,18019740
X,4,자사몰,Bag,보스톤백,BW,397000,242250
X,4,자사몰,Bag,슬링백,SG,4272000,3562330
X,4,자사몰,Bag,크로스백,CR,3612000,3180510
X,4,자사몰,Bag,토드백,TG,1808000,1318300
X,4,자사몰,Bag,힙색,HS,168000,158000
X,4,자사몰,Headwear,비니,BN,4303000,3781640
X,4,자사몰,Headwear,운동모,CP,3403000,2587970
X,4,자사몰,Headwear,햇,HT,1526000,856200
X,4,자사몰,Shoes,슬리퍼,LP,4256000,3474260
X,4,자사몰,Shoes,신발,SH,219211000,191929550
X,4,자사몰,과시즌의류,긴팔티셔츠,RL,0,-12720
X,4,자사몰,과시즌의류,다운점퍼,DJ,518000,256980
X,4,자사몰,과시즌의류,반팔카라티셔츠,TS,1571000,1036730
X,4,자사몰,과시즌의류,반팔티셔츠,RS,7895000,6775110
X,4,자사몰,과시즌의류,방풍자켓,WJ,477000,157730
X,4,자사몰,과시즌의류,소프트쉘,SS,3219000,1309740
X,4,자사몰,과시즌의류,스윔웨어,SW,8290000,6374510
X,4,자사몰,과시즌의류,스윔웨어 하의,SB,7094000,5474390
X,4,자사몰,과시즌의류,트레이닝(상의),TR,158000,79000
X,4,자사몰,과시즌의류,트레이닝(하의),TP,158000,79000
X,4,자사몰,과시즌의류,팬츠,PT,1199000,393210
X,4,자사몰,당시즌의류,긴팔카라티셔츠,TL,1120000,1029670
X,4,자사몰,당시즌의류,긴팔티셔츠,RL,3305000,3044840
X,4,자사몰,당시즌의류,다운베스트,DV,39405000,27050870
X,4,자사몰,당시즌의류,다운점퍼,DJ,978135000,883689680
X,4,자사몰,당시즌의류,레깅스,LG,1531000,1103530
X,4,자사몰,당시즌의류,맨투맨,MT,53406000,48987650
X,4,자사몰,당시즌의류,반바지,SP,436000,398490
X,4,자사몰,당시즌의류,방풍자켓,WJ,3704000,3110600
X,4,자사몰,당시즌의류,상하의 세트,AZ,0,4000
X,4,자사몰,당시즌의류,소프트쉘,SS,16115000,14798130
X,4,자사몰,당시즌의류,스커트,SK,387000,377000
X,4,자사몰,당시즌의류,원피스,OP,288000,218010
X,4,자사몰,당시즌의류,집업티,ZT,59000,44260
X,4,자사몰,당시즌의류,트레이닝(상의),TR,26421000,23908240
X,4,자사몰,당시즌의류,트레이닝(하의),TP,44255000,39735010
X,4,자사몰,당시즌의류,팬츠,PT,34313000,30984920
X,4,자사몰,당시즌의류,후드티,HD,15887000,14430310
X,5,제휴몰,Acc_etc,기타소품류,AC,26598000,26598140
X,5,제휴몰,Acc_etc,다운 스카프,DC,237622000,218552540
X,5,제휴몰,Acc_etc,마스크,MK,630000,630000
X,5,제휴몰,Acc_etc,멀티스카프,MS,1704000,1640600
X,5,제휴몰,Acc_etc,양말,SO,806000,531300
X,5,제휴몰,Acc_etc,장갑,GL,6839000,5641800
X,5,제휴몰,Acc_etc,토시,ML,225000,170000
X,5,제휴몰,Bag,가방,BG,318000,318000
X,5,제휴몰,Bag,메신저백,MR,8504000,5923820
X,5,제휴몰,Bag,백팩,BK,53199000,42379500
X,5,제휴몰,Bag,보스톤백,BW,723000,485200
X,5,제휴몰,Bag,슬링백,SG,10132000,8842800
X,5,제휴몰,Bag,크로스백,CR,8734000,7781300
X,5,제휴몰,Bag,토드백,TG,6912000,4784100
X,5,제휴몰,Bag,힙색,HS,1254000,986400
X,5,제휴몰,Headwear,비니,BN,5787000,5420000
X,5,제휴몰,Headwear,운동모,CP,9049000,7164000
X,5,제휴몰,Headwear,햇,HT,2257000,1668000
X,5,제휴몰,Shoes,슬리퍼,LP,9157000,8814500
X,5,제휴몰,Shoes,신발,SH,686659000,633693090
X,5,제휴몰,과시즌의류,긴팔티셔츠,RL,343000,240100
X,5,제휴몰,과시즌의류,다운베스트,DV,398000,278600
X,5,제휴몰,과시즌의류,다운점퍼,DJ,1151962000,669434620
X,5,제휴몰,과시즌의류,맨투맨,MT,14138000,8717600
X,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,1640000,1148000
X,5,제휴몰,과시즌의류,반팔티셔츠,RS,6077000,5314100
X,5,제휴몰,과시즌의류,방풍자켓,WJ,8563000,4783100
X,5,제휴몰,과시즌의류,소프트쉘,SS,48433000,26223600
X,5,제휴몰,과시즌의류,스윔웨어,SW,52022000,33714600
X,5,제휴몰,과시즌의류,스윔웨어 하의,SB,27287000,17849500
X,5,제휴몰,과시즌의류,슬리브리스,SL,49000,29400
X,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,69000,48300
X,5,제휴몰,과시즌의류,트레이닝(상의),TR,7332000,3679800
X,5,제휴몰,과시즌의류,트레이닝(하의),TP,29001000,15794600
X,5,제휴몰,과시즌의류,팬츠,PT,4938000,1986100
X,5,제휴몰,과시즌의류,후드티,HD,10725000,5765300
X,5,제휴몰,당시즌의류,긴팔카라티셔츠,TL,396000,396000
X,5,제휴몰,당시즌의류,긴팔티셔츠,RL,4042000,4042000
X,5,제휴몰,당시즌의류,다운베스트,DV,73151000,54763700
X,5,제휴몰,당시즌의류,다운점퍼,DJ,2690676000,2568826000
X,5,제휴몰,당시즌의류,레깅스,LG,1126000,1084600
X,5,제휴몰,당시즌의류,맨투맨,MT,39948000,38967900
X,5,제휴몰,당시즌의류,반바지,SP,763000,763000
X,5,제휴몰,당시즌의류,방풍자켓,WJ,5814000,4858200
X,5,제휴몰,당시즌의류,상하의 세트,AZ,258000,258000
X,5,제휴몰,당시즌의류,소프트쉘,SS,22637000,21251600
X,5,제휴몰,당시즌의류,스커트,SK,1221000,1221000
X,5,제휴몰,당시즌의류,원피스,OP,477000,477000
X,5,제휴몰,당시즌의류,집업티,ZT,531000,531000
X,5,제휴몰,당시즌의류,트레이닝(상의),TR,15461000,14546300
X,5,제휴몰,당시즌의류,트레이닝(하의),TP,26967000,25746000
X,5,제휴몰,당시즌의류,팬츠,PT,21360000,20994300
X,5,제휴몰,당시즌의류,후드티,HD,12405000,11816400
X,6,대리점,Acc_etc,기타소품류,AC,14703000,14346530
X,6,대리점,Acc_etc,다운 스카프,DC,47613000,44476320
X,6,대리점,Acc_etc,마스크,MK,765000,691370
X,6,대리점,Acc_etc,멀티스카프,MS,6661000,6344540
X,6,대리점,Acc_etc,양말,SO,14987000,14480140
X,6,대리점,Acc_etc,장갑,GL,25474000,22752100
X,6,대리점,Acc_etc,토시,ML,400000,400000
X,6,대리점,Bag,가방,BG,735000,652750
X,6,대리점,Bag,메신저백,MR,9411000,9041020
X,6,대리점,Bag,백팩,BK,153669000,148076190
X,6,대리점,Bag,보스톤백,BW,3063000,2095380
X,6,대리점,Bag,슬링백,SG,37863000,33246690
X,6,대리점,Bag,크로스백,CR,35005000,33369300
X,6,대리점,Bag,토드백,TG,11712000,10966250
X,6,대리점,Bag,힙색,HS,3479000,3307740
X,6,대리점,Headwear,비니,BN,46154000,41782260
X,6,대리점,Headwear,운동모,CP,53089000,50480690
X,6,대리점,Headwear,햇,HT,14279000,13546970
X,6,대리점,Shoes,슬리퍼,LP,22269000,21886210
X,6,대리점,Shoes,신발,SH,743521000,715001010
X,6,대리점,과시즌의류,긴팔카라티셔츠,TL,4315000,2570230
X,6,대리점,과시즌의류,긴팔티셔츠,RL,5626000,3348840
X,6,대리점,과시즌의류,니트,KT,5771000,2606900
X,6,대리점,과시즌의류,다운베스트,DV,43237000,24668110
X,6,대리점,과시즌의류,다운점퍼,DJ,1888024000,1184632550
X,6,대리점,과시즌의류,레깅스,LG,939000,444800
X,6,대리점,과시즌의류,맨투맨,MT,23861000,16317790
X,6,대리점,과시즌의류,반바지,SP,79000,79000
X,6,대리점,과시즌의류,반팔티셔츠,RS,43356000,40794920
X,6,대리점,과시즌의류,방풍자켓,WJ,18777000,11340920
X,6,대리점,과시즌의류,소프트쉘,SS,34209000,20523810
X,6,대리점,과시즌의류,스윔웨어,SW,69000,69000
X,6,대리점,과시즌의류,슬리브리스,SL,0,0
X,6,대리점,과시즌의류,트레이닝 숏팬츠,TB,5106000,4422880
X,6,대리점,과시즌의류,트레이닝(상의),TR,69831000,35285830
X,6,대리점,과시즌의류,트레이닝(하의),TP,80213000,37905240
X,6,대리점,과시즌의류,팬츠,PT,23901000,12669000
X,6,대리점,과시즌의류,후드티,HD,7126000,4096100
X,6,대리점,당시즌의류,긴팔카라티셔츠,TL,11710000,11440240
X,6,대리점,당시즌의류,긴팔티셔츠,RL,16795000,16514850
X,6,대리점,당시즌의류,다운베스트,DV,324101000,251332090
X,6,대리점,당시즌의류,다운점퍼,DJ,7158386000,6635446170
X,6,대리점,당시즌의류,레깅스,LG,3069000,2694490
X,6,대리점,당시즌의류,맨투맨,MT,302085000,291535940
X,6,대리점,당시즌의류,반바지,SP,981000,940100
X,6,대리점,당시즌의류,방풍자켓,WJ,71280000,63297520
X,6,대리점,당시즌의류,상하의 세트,AZ,5934000,5742180
X,6,대리점,당시즌의류,소프트쉘,SS,187897000,173660370
X,6,대리점,당시즌의류,스커트,SK,6116000,5909760
X,6,대리점,당시즌의류,원피스,OP,477000,477000
X,6,대리점,당시즌의류,집업티,ZT,767000,745300
X,6,대리점,당시즌의류,트레이닝(상의),TR,219499000,209541160
X,6,대리점,당시즌의류,트레이닝(하의),TP,307324000,291934620
X,6,대리점,당시즌의류,팬츠,PT,182289000,176054270
X,6,대리점,당시즌의류,후드티,HD,132293000,125784910
X,7,아울렛,Acc_etc,기타소품류,AC,1209000,1189000
X,7,아울렛,Acc_etc,다운 스카프,DC,13247000,8518800
X,7,아울렛,Acc_etc,마스크,MK,45000,45000
X,7,아울렛,Acc_etc,멀티스카프,MS,676000,303800
X,7,아울렛,Acc_etc,양말,SO,412000,201100
X,7,아울렛,Acc_etc,장갑,GL,4531000,2315800
X,7,아울렛,Acc_etc,짐백,GY,0,0
X,7,아울렛,Acc_etc,토시,ML,75000,45000
X,7,아울렛,Bag,가방,BG,1568000,1145300
X,7,아울렛,Bag,메신저백,MR,5984000,4967700
X,7,아울렛,Bag,백팩,BK,67004000,53124510
X,7,아울렛,Bag,보스톤백,BW,2808000,1661800
X,7,아울렛,Bag,슬링백,SG,3597000,3268800
X,7,아울렛,Bag,크로스백,CR,9810000,6402000
X,7,아울렛,Bag,토드백,TG,3670000,2200700
