브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
M,6,대리점,당시즌의류,반팔카라티셔츠,TS,2528000,2476690
M,6,대리점,당시즌의류,방풍자켓,WJ,4768000,4511070
M,6,대리점,당시즌의류,스커트,SK,1312000,1110310
M,6,대리점,당시즌의류,우븐셔츠,WS,438000,438000
M,6,대리점,당시즌의류,우븐팬츠,WP,13946000,13266850
M,6,대리점,당시즌의류,원피스,OP,953000,931800
M,6,대리점,당시즌의류,점퍼,JP,32467000,30865130
M,6,대리점,당시즌의류,진바지,DP,6135000,5719700
M,6,대리점,당시즌의류,진스커트,DS,556000,497860
M,6,대리점,당시즌의류,진자켓,DK,0,-138760
M,6,대리점,당시즌의류,트레이닝(상의),TR,42458000,41202300
M,6,대리점,당시즌의류,패딩,PD,3504000,3303080
M,6,대리점,당시즌의류,팬츠,PT,158188000,153641220
M,6,대리점,당시즌의류,폴라폴리스점퍼,FD,10653000,10154010
M,6,대리점,당시즌의류,후드티,HD,80426000,78685370
M,6,대리점,차시즌의류,맨투맨,MT,11424000,11237510
M,6,대리점,차시즌의류,반팔카라티셔츠,TS,17595000,16592230
M,6,대리점,차시즌의류,점퍼,JP,598000,598000
M,6,대리점,차시즌의류,후드티,HD,7367000,7262110
M,8,사입,Bag,가방,BG,4140000,455400
M,8,사입,Bag,버킷백,BM,71550000,7870500
M,8,사입,Bag,보스톤백,BW,-179000,-44750
M,8,사입,Bag,쇼퍼백,OR,212930000,23422300
M,8,사입,Bag,숄더백,BQ,322887000,35517570
M,8,사입,Headwear,방한모,WM,12166000,3041520
M,8,사입,Headwear,비니,BN,80577000,20814360
M,8,사입,Headwear,여성 베레모,CB,20412000,6123490
M,8,사입,Headwear,운동모,CP,72848000,18709780
M,8,사입,Headwear,햇,HT,43524000,11697540
M,8,사입,Shoes,방한화,WB,54101000,16230350
M,8,사입,Shoes,샌들,SD,30972000,7742900
M,8,사입,Shoes,스니커즈,SX,217843000,54572980
M,8,사입,Shoes,슬리퍼,LP,34551000,8637750
M,8,사입,Shoes,신발,SH,148933000,35244640
M,8,사입,과시즌의류,니트,KT,1990000,218900
M,8,사입,과시즌의류,니트가디건,KC,-199000,-49750
M,8,사입,과시즌의류,니트풀오버,KP,41929000,10482180
M,8,사입,과시즌의류,다운베스트,DV,78621000,23586200
M,8,사입,과시즌의류,다운점퍼,DJ,691710000,179435480
M,8,사입,과시즌의류,맨투맨,MT,100121000,25227370
M,8,사입,과시즌의류,방풍자켓,WJ,0,0
M,8,사입,과시즌의류,원피스,OP,0,0
M,8,사입,과시즌의류,트레이닝(상의),TR,23153000,5788240
M,8,사입,과시즌의류,팬츠,PT,19040000,4759920
M,8,사입,과시즌의류,폴라폴리스점퍼,FD,116966000,31059150
M,8,사입,과시즌의류,후드티,HD,3563000,981300
M,99,기타,Acc_etc,기타,ET,1710000,0
M,99,기타,Acc_etc,머플러(스카프),MF,297000,59500
M,99,기타,Acc_etc,양말,SO,4020200,1501640
M,99,기타,Acc_etc,토시,ML,-57000,-57000
M,99,기타,Acc_etc,파우치,PO,487000,95000
M,99,기타,Bag,가방,BG,3379000,0
M,99,기타,Bag,백팩,BK,337000,29500
M,99,기타,Bag,버킷백,BM,1102000,352500
M,99,기타,Bag,보스톤백,BW,1790000,0
M,99,기타,Bag,쇼퍼백,OR,5199000,276300
M,99,기타,Bag,숄더백,BQ,8826000,3026850
M,99,기타,Bag,크로스백,CR,3131000,156800
M,99,기타,Bag,힙색,HS,1630000,862000
M,99,기타,Headwear,메시캡,MC,2759000,0
M,99,기타,Headwear,방한모,WM,1821000,39500
M,99,기타,Headwear,비니,BN,36180000,34752330
M,99,기타,Headwear,선캡,SC,677000,0
M,99,기타,Headwear,여성 베레모,CB,10153000,8427270
M,99,기타,Headwear,운동모,CP,139495000,69404440
M,99,기타,Headwear,햇,HT,15932000,4777910
M,99,기타,Shoes,런닝화,RN,1062000,531000
M,99,기타,Shoes,뮬,MU,6545000,148500
M,99,기타,Shoes,방한화,WB,8865000,653500
M,99,기타,Shoes,샌들,SD,34365000,354010
M,99,기타,Shoes,스니커즈,SX,125457000,8773780
M,99,기타,Shoes,슬리퍼,LP,10654000,145220
M,99,기타,Shoes,신발,SH,179498000,1177990
M,99,기타,Shoes,캔버스화,CV,12167000,0
M,99,기타,과시즌의류,니트,KT,398000,0
M,99,기타,과시즌의류,니트가디건,KC,17088000,254720
M,99,기타,과시즌의류,니트풀오버,KP,19693000,95360
M,99,기타,과시즌의류,다운베스트,DV,5058000,0
M,99,기타,과시즌의류,다운점퍼,DJ,78147000,0
M,99,기타,과시즌의류,데님셔츠,DR,9190000,199000
M,99,기타,과시즌의류,데님원피스,DD,249000,0
M,99,기타,과시즌의류,레깅스,LG,1958000,0
M,99,기타,과시즌의류,맨투맨,MT,73338000,541450
M,99,기타,과시즌의류,반바지,SP,6641000,101120
M,99,기타,과시즌의류,반팔카라티셔츠,TS,51127000,22900
M,99,기타,과시즌의류,반팔티셔츠,RS,79000,50560
M,99,기타,과시즌의류,방풍자켓,WJ,8644000,218010
M,99,기타,과시즌의류,스윔웨어,SW,1777000,0
M,99,기타,과시즌의류,스커트,SK,1529000,0
M,99,기타,과시즌의류,야구복,BS,1428000,0
M,99,기타,과시즌의류,우븐반바지,SM,5152000,53720
M,99,기타,과시즌의류,우븐셔츠,WS,6168000,0
M,99,기타,과시즌의류,우븐팬츠,WP,5859000,88960
M,99,기타,과시즌의류,원피스,OP,15000000,302260
M,99,기타,과시즌의류,점퍼,JP,26297000,3445670
M,99,기타,과시즌의류,진바지,DP,4585000,216320
M,99,기타,과시즌의류,진자켓,DK,638000,0
M,99,기타,과시즌의류,탱크탑,TK,3092000,72260
M,99,기타,과시즌의류,트레이닝(상의),TR,17756000,0
M,99,기타,과시즌의류,트레이닝(하의),TP,89000,0
M,99,기타,과시즌의류,패딩,PD,658000,0
M,99,기타,과시즌의류,팬츠,PT,30083000,76160
M,99,기타,과시즌의류,폴라폴리스점퍼,FD,7369000,0
M,99,기타,과시즌의류,폴로 티셔츠,PQ,4694000,239410
M,99,기타,과시즌의류,후드티,HD,21336000,0
M,99,기타,당시즌의류,니트가디건,KC,677000,338500
M,99,기타,당시즌의류,다운베스트,DV,418000,209000
M,99,기타,당시즌의류,다운점퍼,DJ,16689000,12679490
M,99,기타,당시즌의류,데님셔츠,DR,219000,109500
M,99,기타,당시즌의류,맨투맨,MT,624000,351500
M,99,기타,당시즌의류,방풍자켓,WJ,189000,94500
M,99,기타,당시즌의류,우븐팬츠,WP,606000,303000
M,99,기타,당시즌의류,점퍼,JP,1754000,877000
M,99,기타,당시즌의류,진바지,DP,159000,79500
M,99,기타,당시즌의류,진스커트,DS,139000,69500
M,99,기타,당시즌의류,트레이닝(상의),TR,616000,308000
M,99,기타,당시즌의류,팬츠,PT,2646000,1471500
M,99,기타,당시즌의류,폴라폴리스점퍼,FD,219000,109500
M,99,기타,당시즌의류,후드티,HD,3236000,2660510
M,99,기타,차시즌의류,반팔카라티셔츠,TS,207000,103500
ST,1,백화점,Acc_etc,기타소품류,AC,175000,148400
ST,1,백화점,Acc_etc,머플러,AM,89000,72090
ST,1,백화점,Acc_etc,보호대,PR,165000,151000
ST,1,백화점,Acc_etc,볼,RK,119000,96390
ST,1,백화점,Acc_etc,양말,SO,1043700,851480
ST,1,백화점,Acc_etc,헤드밴드,HB,246000,204010
ST,1,백화점,Bag,라켓백,RB,816000,657360
ST,1,백화점,Bag,백팩,BK,925000,787070
ST,1,백화점,Bag,보스톤백,BW,259000,181300
ST,1,백화점,Bag,슬링백,SG,198000,160380
ST,1,백화점,Bag,크로스백,CR,208000,168480
ST,1,백화점,Bag,토드백,TG,1184000,959050
ST,1,백화점,Headwear,비니,BN,708000,583650
ST,1,백화점,Headwear,선캡,SC,1293000,1047330
ST,1,백화점,Headwear,운동모,CP,1218000,996140
ST,1,백화점,Headwear,햇,HT,89000,72090
ST,1,백화점,Shoes,신발,SH,2647000,2161310
ST,1,백화점,과시즌의류,다운베스트,DV,1476000,929880
ST,1,백화점,과시즌의류,다운점퍼,DJ,13627000,7279770
ST,1,백화점,과시즌의류,맨투맨,MT,3738000,1860050
ST,1,백화점,과시즌의류,방풍자켓,WJ,239000,119490
ST,1,백화점,과시즌의류,스커트,SK,735000,608070
ST,1,백화점,과시즌의류,트레이닝(상의),TR,835000,373700
ST,1,백화점,과시즌의류,트레이닝(하의),TP,2630000,1315000
ST,1,백화점,과시즌의류,팬츠,PT,1599000,821480
ST,1,백화점,과시즌의류,폴로 티셔츠,PQ,169000,118300
ST,1,백화점,과시즌의류,후드티,HD,2097000,1091700
ST,1,백화점,당시즌의류,긴팔티셔츠,RL,267000,193660
ST,1,백화점,당시즌의류,니트가디건,KC,4187000,2930900
ST,1,백화점,당시즌의류,니트풀오버,KP,3265000,2285500
ST,1,백화점,당시즌의류,다운베스트,DV,1036000,725200
ST,1,백화점,당시즌의류,다운점퍼,DJ,20208000,14252200
ST,1,백화점,당시즌의류,레깅스,LG,178000,144180
ST,1,백화점,당시즌의류,맨투맨,MT,14107000,10396980
ST,1,백화점,당시즌의류,반팔티셔츠,RS,69000,55890
ST,1,백화점,당시즌의류,방풍자켓,WJ,219000,117690
ST,1,백화점,당시즌의류,스커트,SK,6060000,4775200
ST,1,백화점,당시즌의류,트레이닝(상의),TR,3816000,3098850
ST,1,백화점,당시즌의류,패딩,PD,1912000,1457900
ST,1,백화점,당시즌의류,팬츠,PT,11620000,8994250
ST,1,백화점,당시즌의류,폴로 티셔츠,PQ,1857000,1504160
ST,1,백화점,당시즌의류,후드티,HD,2931000,2400310
ST,1,백화점,차시즌의류,맨투맨,MT,556000,448970
ST,11,직영몰,Acc_etc,기타소품류,AC,105000,81200
ST,11,직영몰,Acc_etc,머플러,AM,89000,72090
ST,11,직영몰,Acc_etc,보호대,PR,210000,189300
ST,11,직영몰,Acc_etc,양말,SO,1074700,883560
ST,11,직영몰,Acc_etc,헤드밴드,HB,198000,164880
ST,11,직영몰,Bag,라켓백,RB,556000,473990
ST,11,직영몰,Bag,백팩,BK,458000,370980
ST,11,직영몰,Bag,보스톤백,BW,777000,675990
ST,11,직영몰,Bag,토드백,TG,1015000,796960
ST,11,직영몰,Headwear,비니,BN,531000,441320
ST,11,직영몰,Headwear,선캡,SC,810000,684540
ST,11,직영몰,Headwear,운동모,CP,1170000,950650
ST,11,직영몰,Headwear,햇,HT,89000,72090
ST,11,직영몰,Shoes,신발,SH,3443000,2734440
ST,11,직영몰,과시즌의류,다운베스트,DV,1107000,774900
ST,11,직영몰,과시즌의류,다운점퍼,DJ,2155000,1508500
ST,11,직영몰,과시즌의류,맨투맨,MT,109000,76300
ST,11,직영몰,과시즌의류,스커트,SK,1730000,1279920
ST,11,직영몰,과시즌의류,트레이닝(상의),TR,219000,153300
ST,11,직영몰,과시즌의류,팬츠,PT,179000,125300
ST,11,직영몰,당시즌의류,긴팔티셔츠,RL,455000,358760
ST,11,직영몰,당시즌의류,니트가디건,KC,2652000,1856400
ST,11,직영몰,당시즌의류,니트풀오버,KP,2648000,1875890
ST,11,직영몰,당시즌의류,다운베스트,DV,0,0
ST,11,직영몰,당시즌의류,다운점퍼,DJ,19947000,14114480
ST,11,직영몰,당시즌의류,맨투맨,MT,9397000,6584010
ST,11,직영몰,당시즌의류,반바지,SP,-89000,-80100
ST,11,직영몰,당시즌의류,반팔티셔츠,RS,69000,55890
ST,11,직영몰,당시즌의류,방풍자켓,WJ,5811000,3976570
ST,11,직영몰,당시즌의류,스커트,SK,6289000,4751480
ST,11,직영몰,당시즌의류,원피스,OP,199000,161190
ST,11,직영몰,당시즌의류,트레이닝(상의),TR,1401000,1133430
ST,11,직영몰,당시즌의류,패딩,PD,1075000,752500
ST,11,직영몰,당시즌의류,팬츠,PT,5152000,3965250
ST,11,직영몰,당시즌의류,폴로 티셔츠,PQ,844000,683640
ST,11,직영몰,당시즌의류,후드티,HD,308000,249480
ST,11,직영몰,차시즌의류,맨투맨,MT,417000,337770
ST,2,면세점,Acc_etc,보호대,PR,100000,100000
ST,2,면세점,Acc_etc,볼,RK,357000,357000
ST,2,면세점,Acc_etc,양말,SO,1964800,1964790
ST,2,면세점,Bag,라켓백,RB,467000,391400
ST,2,면세점,Bag,보스톤백,BW,1036000,1036000
ST,2,면세점,Bag,토드백,TG,995000,995000
ST,2,면세점,Headwear,선캡,SC,1332000,1332000
ST,2,면세점,Headwear,운동모,CP,334000,334000
ST,2,면세점,Shoes,신발,SH,3184000,3184000
ST,2,면세점,과시즌의류,긴팔티셔츠,RL,357000,357000
ST,2,면세점,과시즌의류,니트가디건,KC,259000,259000
ST,2,면세점,과시즌의류,니트반팔티셔츠,KU,2847000,2602200
ST,2,면세점,과시즌의류,니트베스트,KV,179000,179000
ST,2,면세점,과시즌의류,다운베스트,DV,907000,634900
ST,2,면세점,과시즌의류,다운점퍼,DJ,3791000,2559900
ST,2,면세점,과시즌의류,맨투맨,MT,139000,97300
ST,2,면세점,과시즌의류,반바지,SP,544000,544000
ST,2,면세점,과시즌의류,반팔티셔츠,RS,1632000,1632000
ST,2,면세점,과시즌의류,방풍자켓,WJ,1195000,1195000
ST,2,면세점,과시즌의류,브라,BR,316000,221190
ST,2,면세점,과시즌의류,스커트,SK,10359000,10150190
ST,2,면세점,과시즌의류,원피스,OP,1135000,1135000
ST,2,면세점,과시즌의류,점퍼,JP,1774000,1622400
ST,2,면세점,과시즌의류,트레이닝(상의),TR,2675000,2621300
ST,2,면세점,과시즌의류,팬츠,PT,477000,477000
ST,2,면세점,과시즌의류,폴로 티셔츠,PQ,7073000,6819800
ST,2,면세점,당시즌의류,긴팔티셔츠,RL,2000000,2000000
ST,2,면세점,당시즌의류,니트가디건,KC,6939000,6939000
ST,2,면세점,당시즌의류,니트풀오버,KP,4082000,4082000
ST,2,면세점,당시즌의류,다운점퍼,DJ,6184000,6184000
ST,2,면세점,당시즌의류,맨투맨,MT,4789000,4789000
ST,2,면세점,당시즌의류,반바지,SP,89000,89000
ST,2,면세점,당시즌의류,방풍자켓,WJ,1095000,1095000
ST,2,면세점,당시즌의류,브라,BR,267000,267000
ST,2,면세점,당시즌의류,스커트,SK,10122000,10122000
ST,2,면세점,당시즌의류,원피스,OP,597000,597000
ST,2,면세점,당시즌의류,트레이닝(상의),TR,2395000,2395000
ST,2,면세점,당시즌의류,팬츠,PT,2908000,2908000
ST,2,면세점,당시즌의류,폴로 티셔츠,PQ,4617000,4617000
ST,4,자사몰,Acc_etc,기타소품류,AC,175000,175000
ST,4,자사몰,Acc_etc,머플러,AM,445000,445000
ST,4,자사몰,Acc_etc,보호대,PR,164000,164000
ST,4,자사몰,Acc_etc,양말,SO,3244400,3244400
ST,4,자사몰,Acc_etc,헤드밴드,HB,294000,294000
ST,4,자사몰,Bag,라켓백,RB,1795000,1795000
ST,4,자사몰,Bag,백팩,BK,1443000,1443000
ST,4,자사몰,Bag,보스톤백,BW,1036000,1036000
ST,4,자사몰,Bag,슬링백,SG,99000,99000
ST,4,자사몰,Bag,토드백,TG,1522000,1522000
ST,4,자사몰,Headwear,비니,BN,295000,295000
ST,4,자사몰,Headwear,선캡,SC,3425000,3425000
ST,4,자사몰,Headwear,운동모,CP,3557000,3557000
ST,4,자사몰,Headwear,햇,HT,99000,99000
ST,4,자사몰,Shoes,신발,SH,6381000,6381000
ST,4,자사몰,과시즌의류,긴팔티셔츠,RL,10000,10000
ST,4,자사몰,과시즌의류,니트가디건,KC,837000,837000
ST,4,자사몰,과시즌의류,니트반팔티셔츠,KU,856000,856000
ST,4,자사몰,과시즌의류,니트베스트,KV,358000,358000
ST,4,자사몰,과시즌의류,니트풀오버,KP,-279000,-279000
ST,4,자사몰,과시즌의류,다운베스트,DV,7111000,7111000
ST,4,자사몰,과시즌의류,다운점퍼,DJ,1396000,1396000
ST,4,자사몰,과시즌의류,레깅스,LG,79000,79000
ST,4,자사몰,과시즌의류,맨투맨,MT,11020000,11020020
ST,4,자사몰,과시즌의류,반바지,SP,2839000,2839000
ST,4,자사몰,과시즌의류,반팔티셔츠,RS,5959000,5959000
ST,4,자사몰,과시즌의류,방풍자켓,WJ,1932000,1932000
ST,4,자사몰,과시즌의류,브라,BR,178000,178000
ST,4,자사몰,과시즌의류,스커트,SK,4646000,4646000
ST,4,자사몰,과시즌의류,원피스,OP,1351000,1351000
ST,4,자사몰,과시즌의류,점퍼,JP,0,0
ST,4,자사몰,과시즌의류,트레이닝 숏팬츠,TB,89000,89000
ST,4,자사몰,과시즌의류,트레이닝(상의),TR,1730000,1730000
ST,4,자사몰,과시즌의류,트레이닝(하의),TP,-596000,-596000
ST,4,자사몰,과시즌의류,팬츠,PT,17119000,17118980
ST,4,자사몰,과시즌의류,폴라폴리스점퍼,FD,478000,478000
ST,4,자사몰,과시즌의류,폴로 티셔츠,PQ,6846000,6846000
ST,4,자사몰,과시즌의류,후드티,HD,14161000,14160990
ST,4,자사몰,당시즌의류,긴팔티셔츠,RL,1604000,1604000
ST,4,자사몰,당시즌의류,니트가디건,KC,5124000,5124000
ST,4,자사몰,당시즌의류,니트풀오버,KP,4021000,4021000
ST,4,자사몰,당시즌의류,다운베스트,DV,1813000,1813000
ST,4,자사몰,당시즌의류,다운점퍼,DJ,34524000,34524000
ST,4,자사몰,당시즌의류,레깅스,LG,89000,89000
ST,4,자사몰,당시즌의류,맨투맨,MT,47130000,47130000
ST,4,자사몰,당시즌의류,반바지,SP,623000,623000
ST,4,자사몰,당시즌의류,반팔티셔츠,RS,276000,276000
ST,4,자사몰,당시즌의류,방풍자켓,WJ,2807000,2807000
ST,4,자사몰,당시즌의류,스커트,SK,20892000,20891970
ST,4,자사몰,당시즌의류,원피스,OP,597000,597000
ST,4,자사몰,당시즌의류,트레이닝(상의),TR,9072000,9072000
ST,4,자사몰,당시즌의류,패딩,PD,6093000,6093000
ST,4,자사몰,당시즌의류,팬츠,PT,25265000,25265000
ST,4,자사몰,당시즌의류,폴로 티셔츠,PQ,1678000,1678000
ST,4,자사몰,당시즌의류,후드티,HD,3428000,3428000
ST,4,자사몰,차시즌의류,맨투맨,MT,556000,556000
ST,5,제휴몰,Acc_etc,기타소품류,AC,35000,35000
ST,5,제휴몰,Acc_etc,보호대,PR,140000,140000
ST,5,제휴몰,Acc_etc,양말,SO,1318000,1318000
ST,5,제휴몰,Bag,라켓백,RB,2278000,1719240
ST,5,제휴몰,Bag,백팩,BK,1772000,1772000
ST,5,제휴몰,Bag,보스톤백,BW,1036000,1010100
ST,5,제휴몰,Bag,크로스백,CR,109000,109000
ST,5,제휴몰,Bag,토드백,TG,2301000,1285720
ST,5,제휴몰,Headwear,비니,BN,59000,59000
ST,5,제휴몰,Headwear,선캡,SC,652000,642100
ST,5,제휴몰,Headwear,운동모,CP,1514000,1506600
ST,5,제휴몰,Shoes,신발,SH,6991000,4226380
ST,5,제휴몰,과시즌의류,긴팔티셔츠,RL,872000,583300
ST,5,제휴몰,과시즌의류,니트가디건,KC,299000,143520
ST,5,제휴몰,과시즌의류,니트풀오버,KP,807000,451920
ST,5,제휴몰,과시즌의류,다운베스트,DV,569000,398300
ST,5,제휴몰,과시즌의류,다운점퍼,DJ,11104000,7239400
ST,5,제휴몰,과시즌의류,레깅스,LG,267000,179880
ST,5,제휴몰,과시즌의류,맨투맨,MT,6019000,4079460
ST,5,제휴몰,과시즌의류,반바지,SP,2048000,1232520
ST,5,제휴몰,과시즌의류,반팔티셔츠,RS,3658000,2434380
ST,5,제휴몰,과시즌의류,방풍자켓,WJ,1275000,906620
ST,5,제휴몰,과시즌의류,스커트,SK,6010000,3839660
ST,5,제휴몰,과시즌의류,슬리브리스,SL,69000,48300
ST,5,제휴몰,과시즌의류,여성하의 스코트,SR,318000,200340
ST,5,제휴몰,과시즌의류,원피스,OP,1294000,880580
ST,5,제휴몰,과시즌의류,점퍼,JP,-1137000,-606400
ST,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,544000,317100
ST,5,제휴몰,과시즌의류,트레이닝(상의),TR,1949000,1245920
ST,5,제휴몰,과시즌의류,트레이닝(하의),TP,3226000,1964800
ST,5,제휴몰,과시즌의류,팬츠,PT,2563000,1606960
ST,5,제휴몰,과시즌의류,폴로 티셔츠,PQ,3446000,2418240
ST,5,제휴몰,과시즌의류,후드티,HD,2314000,1350020
ST,5,제휴몰,당시즌의류,긴팔티셔츠,RL,495000,495000
ST,5,제휴몰,당시즌의류,니트가디건,KC,1296000,990900
ST,5,제휴몰,당시즌의류,니트풀오버,KP,478000,267680
ST,5,제휴몰,당시즌의류,다운베스트,DV,777000,621600
ST,5,제휴몰,당시즌의류,다운점퍼,DJ,15597000,12970500
ST,5,제휴몰,당시즌의류,레깅스,LG,425000,417100
ST,5,제휴몰,당시즌의류,맨투맨,MT,10925000,8821400
ST,5,제휴몰,당시즌의류,반팔티셔츠,RS,69000,69000
ST,5,제휴몰,당시즌의류,스커트,SK,5564000,4419200
ST,5,제휴몰,당시즌의류,트레이닝(상의),TR,735000,735000
ST,5,제휴몰,당시즌의류,패딩,PD,1135000,937900
ST,5,제휴몰,당시즌의류,팬츠,PT,5082000,4605600
ST,5,제휴몰,당시즌의류,폴로 티셔츠,PQ,258000,258000
ST,5,제휴몰,당시즌의류,후드티,HD,139000,139000
ST,5,제휴몰,차시즌의류,맨투맨,MT,139000,139000
ST,7,아울렛,Acc_etc,기타소품류,AC,280000,238350
ST,7,아울렛,Acc_etc,보호대,PR,50000,45250
ST,7,아울렛,Acc_etc,양말,SO,584800,487070
ST,7,아울렛,Acc_etc,헤드밴드,HB,25000,20000
ST,7,아울렛,Bag,백팩,BK,-388000,-356200
ST,7,아울렛,Bag,토드백,TG,876000,452160
ST,7,아울렛,Headwear,비니,BN,138000,99360
ST,7,아울렛,Headwear,선캡,SC,514000,412780
ST,7,아울렛,Headwear,운동모,CP,295000,236000
ST,7,아울렛,Shoes,신발,SH,1294000,802190
ST,7,아울렛,과시즌의류,긴팔티셔츠,RL,1228000,515760
ST,7,아울렛,과시즌의류,니트가디건,KC,299000,107640
ST,7,아울렛,과시즌의류,니트풀오버,KP,2182000,835740
ST,7,아울렛,과시즌의류,다운베스트,DV,9063000,3806460
ST,7,아울렛,과시즌의류,다운점퍼,DJ,65987000,27543180
ST,7,아울렛,과시즌의류,맨투맨,MT,18215000,7621800
ST,7,아울렛,과시즌의류,반팔티셔츠,RS,1196000,502320
ST,7,아울렛,과시즌의류,방풍자켓,WJ,2371000,1043280
ST,7,아울렛,과시즌의류,스커트,SK,11068000,5145180
ST,7,아울렛,과시즌의류,여성하의 스코트,SR,159000,66780
ST,7,아울렛,과시즌의류,원피스,OP,179000,75180
ST,7,아울렛,과시즌의류,점퍼,JP,4368000,1816560
ST,7,아울렛,과시즌의류,트레이닝(상의),TR,4734000,2095080
ST,7,아울렛,과시즌의류,트레이닝(하의),TP,7663000,3258780
ST,7,아울렛,과시즌의류,팬츠,PT,8497000,3625980
ST,7,아울렛,과시즌의류,폴라폴리스점퍼,FD,478000,200760
ST,7,아울렛,과시즌의류,폴로 티셔츠,PQ,6761000,3189720
ST,7,아울렛,과시즌의류,후드티,HD,6301000,2646420
ST,7,아울렛,당시즌의류,니트가디건,KC,1017000,644100
ST,7,아울렛,당시즌의류,니트풀오버,KP,478000,286800
ST,7,아울렛,당시즌의류,다운점퍼,DJ,898000,618600
ST,7,아울렛,당시즌의류,맨투맨,MT,179000,107400
ST,7,아울렛,당시즌의류,스커트,SK,159000,95400
ST,99,기타,Acc_etc,머플러,AM,89000,44500
ST,99,기타,Acc_etc,보호대,PR,898000,12500
ST,99,기타,Acc_etc,양말,SO,3435300,140010
ST,99,기타,Acc_etc,헤드밴드,HB,200000,-12500
ST,99,기타,Bag,라켓백,RB,6803000,0
ST,99,기타,Bag,백팩,BK,1543000,1080100
ST,99,기타,Bag,보스톤백,BW,1295000,813180
ST,99,기타,Bag,슬링백,SG,99000,49500
ST,99,기타,Bag,크로스백,CR,109000,54500
ST,99,기타,Headwear,비니,BN,-10000,6800
ST,99,기타,Headwear,선캡,SC,187000,93500
ST,99,기타,Headwear,운동모,CP,1163000,54000
ST,99,기타,Headwear,햇,HT,1301000,0
ST,99,기타,Shoes,신발,SH,15568000,156700
ST,99,기타,과시즌의류,긴팔티셔츠,RL,417000,0
ST,99,기타,과시즌의류,니트가디건,KC,558000,129500
ST,99,기타,과시즌의류,니트반팔티셔츠,KU,1284000,0
ST,99,기타,과시즌의류,니트베스트,KV,537000,0
ST,99,기타,과시즌의류,니트풀오버,KP,269000,0
ST,99,기타,과시즌의류,다운베스트,DV,1476000,0
ST,99,기타,과시즌의류,다운점퍼,DJ,4420000,110170
ST,99,기타,과시즌의류,레깅스,LG,811000,0
ST,99,기타,과시즌의류,맨투맨,MT,536000,149000
ST,99,기타,과시즌의류,반바지,SP,445000,0
ST,99,기타,과시즌의류,반팔카라티셔츠,TS,199000,0
ST,99,기타,과시즌의류,반팔티셔츠,RS,4665000,0
ST,99,기타,과시즌의류,방풍자켓,WJ,2130000,0
ST,99,기타,과시즌의류,브라,BR,4486000,0
ST,99,기타,과시즌의류,스커트,SK,5288000,0
ST,99,기타,과시즌의류,원피스,OP,2430000,0
ST,99,기타,과시즌의류,점퍼,JP,947000,0
ST,99,기타,과시즌의류,트레이닝 숏팬츠,TB,188000,0
ST,99,기타,과시즌의류,트레이닝(상의),TR,358000,0
ST,99,기타,과시즌의류,팬츠,PT,189000,0
ST,99,기타,과시즌의류,폴로 티셔츠,PQ,11643000,0
ST,99,기타,과시즌의류,후드티,HD,1312000,0
ST,99,기타,당시즌의류,니트가디건,KC,279000,93170
ST,99,기타,당시즌의류,다운점퍼,DJ,-140000,-10200
ST,99,기타,당시즌의류,레깅스,LG,79000,39500
ST,99,기타,당시즌의류,맨투맨,MT,288000,138230
ST,99,기타,당시즌의류,스커트,SK,616000,219930
ST,99,기타,당시즌의류,트레이닝(상의),TR,149000,74500
ST,99,기타,당시즌의류,팬츠,PT,655000,327500
ST,99,기타,당시즌의류,후드티,HD,149000,42490
V,1,백화점,Acc_etc,다운 스카프,DC,290000,130510
V,1,백화점,Acc_etc,양말,SO,135000,66500
V,1,백화점,Acc_etc,장갑,AG,910000,679000
V,1,백화점,Acc_etc,토시,ML,780000,637000
V,1,백화점,Bag,백팩,BK,7100000,5808000
V,1,백화점,Bag,크로스백,CR,3820000,3264000
V,1,백화점,Bag,토드백,TG,7910000,6457000
V,1,백화점,Headwear,방한모,WM,1250000,975000
V,1,백화점,Headwear,비니,BN,2400000,1963000
V,1,백화점,Headwear,운동모,CP,830000,600800
V,1,백화점,Headwear,햇,HT,3650000,3141000
V,1,백화점,Shoes,방한화,WB,52150000,43995890
V,1,백화점,Shoes,신발,SH,1973000,1719900
V,1,백화점,과시즌의류,니트풀오버,KP,2820000,1713000
V,1,백화점,과시즌의류,다운베스트,DV,42370000,17953320
V,1,백화점,과시즌의류,다운점퍼,DJ,398160000,144379400
V,1,백화점,과시즌의류,레깅스,LG,500000,450000
V,1,백화점,과시즌의류,맨투맨,MT,-140000,28000
V,1,백화점,과시즌의류,반팔다운,DH,42040000,17661000
V,1,백화점,과시즌의류,반팔카라티셔츠,TS,180000,162000
V,1,백화점,과시즌의류,브라,BR,110000,99000
V,1,백화점,과시즌의류,소프트쉘,SS,890000,267000
V,1,백화점,과시즌의류,트레이닝(상의),TR,840000,700000
V,1,백화점,과시즌의류,트레이닝(하의),TP,940000,890000
V,1,백화점,과시즌의류,패딩,PD,3960000,1980000
V,1,백화점,당시즌의류,니트풀오버,KP,11140000,8955000
V,1,백화점,당시즌의류,다운베스트,DV,15090000,10267000
V,1,백화점,당시즌의류,다운점퍼,DJ,1187100000,952500000
