브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
ST,5,제휴몰,과시즌의류,다운베스트,DV,200000,140000
ST,5,제휴몰,과시즌의류,다운점퍼,DJ,6874000,4428060
ST,5,제휴몰,과시즌의류,레깅스,LG,198000,110880
ST,5,제휴몰,과시즌의류,맨투맨,MT,2740000,1755600
ST,5,제휴몰,과시즌의류,반바지,SP,1840000,1086360
ST,5,제휴몰,과시즌의류,반팔티셔츠,RS,2452000,1482460
ST,5,제휴몰,과시즌의류,방풍자켓,WJ,110000,13420
ST,5,제휴몰,과시즌의류,스커트,SK,4848000,2859460
ST,5,제휴몰,과시즌의류,슬리브리스,SL,69000,48300
ST,5,제휴몰,과시즌의류,여성하의 스코트,SR,159000,89040
ST,5,제휴몰,과시즌의류,원피스,OP,956000,602280
ST,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,544000,317100
ST,5,제휴몰,과시즌의류,트레이닝(상의),TR,1223000,777520
ST,5,제휴몰,과시즌의류,트레이닝(하의),TP,2104000,1214360
ST,5,제휴몰,과시즌의류,팬츠,PT,2414000,1513260
ST,5,제휴몰,과시즌의류,폴로 티셔츠,PQ,1788000,1076460
ST,5,제휴몰,과시즌의류,후드티,HD,2056000,1169420
ST,5,제휴몰,당시즌의류,긴팔티셔츠,RL,307000,307000
ST,5,제휴몰,당시즌의류,니트가디건,KC,339000,237300
ST,5,제휴몰,당시즌의류,니트풀오버,KP,478000,267680
ST,5,제휴몰,당시즌의류,다운베스트,DV,259000,259000
ST,5,제휴몰,당시즌의류,다운점퍼,DJ,7957000,7346800
ST,5,제휴몰,당시즌의류,레깅스,LG,257000,257000
ST,5,제휴몰,당시즌의류,맨투맨,MT,2552000,2432900
ST,5,제휴몰,당시즌의류,반팔티셔츠,RS,69000,69000
ST,5,제휴몰,당시즌의류,스커트,SK,755000,707300
ST,5,제휴몰,당시즌의류,트레이닝(상의),TR,318000,318000
ST,5,제휴몰,당시즌의류,패딩,PD,239000,239000
ST,5,제휴몰,당시즌의류,팬츠,PT,2630000,2513900
ST,5,제휴몰,당시즌의류,폴로 티셔츠,PQ,129000,129000
ST,5,제휴몰,당시즌의류,후드티,HD,-10000,-10000
ST,7,아울렛,Acc_etc,기타소품류,AC,35000,28350
ST,7,아울렛,Acc_etc,보호대,PR,50000,45250
ST,7,아울렛,Acc_etc,양말,SO,139800,131070
ST,7,아울렛,Acc_etc,헤드밴드,HB,25000,20000
ST,7,아울렛,Bag,백팩,BK,-229000,-229000
ST,7,아울렛,Bag,토드백,TG,358000,234600
ST,7,아울렛,Headwear,비니,BN,138000,99360
ST,7,아울렛,Headwear,선캡,SC,59000,47790
ST,7,아울렛,Shoes,신발,SH,398000,320390
ST,7,아울렛,과시즌의류,니트풀오버,KP,279000,117180
ST,7,아울렛,과시즌의류,다운베스트,DV,1745000,732900
ST,7,아울렛,과시즌의류,다운점퍼,DJ,9449000,3778460
ST,7,아울렛,과시즌의류,맨투맨,MT,3298000,1345220
ST,7,아울렛,과시즌의류,반팔티셔츠,RS,267000,112140
ST,7,아울렛,과시즌의류,방풍자켓,WJ,1126000,520380
ST,7,아울렛,과시즌의류,스커트,SK,2088000,955440
ST,7,아울렛,과시즌의류,여성하의 스코트,SR,159000,66780
ST,7,아울렛,과시즌의류,점퍼,JP,369000,154980
ST,7,아울렛,과시즌의류,트레이닝(상의),TR,209000,75840
ST,7,아울렛,과시즌의류,트레이닝(하의),TP,1509000,674100
ST,7,아울렛,과시즌의류,팬츠,PT,1550000,672420
ST,7,아울렛,과시즌의류,폴로 티셔츠,PQ,288000,120960
ST,7,아울렛,과시즌의류,후드티,HD,924000,388080
ST,7,아울렛,당시즌의류,다운점퍼,DJ,399000,319200
ST,99,기타,과시즌의류,맨투맨,MT,149000,149000
ST,99,기타,당시즌의류,다운점퍼,DJ,0,0
V,1,백화점,Acc_etc,다운 스카프,DC,290000,130510
V,1,백화점,Acc_etc,양말,SO,5000,500
V,1,백화점,Acc_etc,장갑,AG,720000,546000
V,1,백화점,Acc_etc,토시,ML,390000,364000
V,1,백화점,Bag,백팩,BK,2240000,1899000
V,1,백화점,Bag,크로스백,CR,1610000,1383000
V,1,백화점,Bag,토드백,TG,3190000,2637000
V,1,백화점,Headwear,방한모,WM,250000,225000
V,1,백화점,Headwear,비니,BN,1010000,782000
V,1,백화점,Headwear,운동모,CP,398000,328800
V,1,백화점,Headwear,햇,HT,1300000,1170000
V,1,백화점,Shoes,방한화,WB,20101000,17442960
V,1,백화점,Shoes,신발,SH,837000,753300
V,1,백화점,과시즌의류,니트풀오버,KP,840000,684000
V,1,백화점,과시즌의류,다운베스트,DV,7430000,3670500
V,1,백화점,과시즌의류,다운점퍼,DJ,56930000,24862300
V,1,백화점,과시즌의류,레깅스,LG,500000,450000
V,1,백화점,과시즌의류,맨투맨,MT,-140000,28000
V,1,백화점,과시즌의류,반팔다운,DH,6340000,5300000
V,1,백화점,과시즌의류,브라,BR,110000,99000
V,1,백화점,과시즌의류,트레이닝(상의),TR,280000,252000
V,1,백화점,과시즌의류,트레이닝(하의),TP,470000,445000
V,1,백화점,당시즌의류,니트풀오버,KP,4540000,3648000
V,1,백화점,당시즌의류,다운베스트,DV,7200000,4823000
V,1,백화점,당시즌의류,다운점퍼,DJ,457260000,377452000
V,1,백화점,당시즌의류,맨투맨,MT,500000,300000
V,1,백화점,당시즌의류,반바지,SP,430000,387000
V,1,백화점,당시즌의류,반팔다운,DH,6140000,5130000
V,1,백화점,당시즌의류,소프트쉘,SS,4280000,3424000
V,1,백화점,당시즌의류,집업티,ZT,890000,618000
V,1,백화점,당시즌의류,팬츠,PT,12760000,10198000
V,1,백화점,당시즌의류,후드티,HD,1270000,762000
V,1,백화점,차시즌의류,다운점퍼,DJ,890000,801000
V,1,백화점,차시즌의류,반팔다운,DH,36950000,30729000
V,11,직영몰,Bag,백팩,BK,390000,331500
V,11,직영몰,Bag,토드백,TG,540000,415500
V,11,직영몰,Headwear,비니,BN,630000,381500
V,11,직영몰,Headwear,운동모,CP,0,0
V,11,직영몰,Shoes,방한화,WB,3276000,2784600
V,11,직영몰,Shoes,신발,SH,279000,237150
V,11,직영몰,과시즌의류,니트풀오버,KP,590000,159300
V,11,직영몰,과시즌의류,다운베스트,DV,10610000,4254500
V,11,직영몰,과시즌의류,다운점퍼,DJ,44270000,17659400
V,11,직영몰,과시즌의류,반팔다운,DH,1090000,926500
V,11,직영몰,과시즌의류,팬츠,PT,530000,143100
V,11,직영몰,당시즌의류,다운베스트,DV,790000,671500
V,11,직영몰,당시즌의류,다운점퍼,DJ,90280000,73068300
V,11,직영몰,당시즌의류,방풍자켓,WJ,690000,483000
V,11,직영몰,당시즌의류,소프트쉘,SS,430000,365500
V,11,직영몰,당시즌의류,팬츠,PT,330000,280500
V,11,직영몰,당시즌의류,후드티,HD,330000,280500
V,11,직영몰,차시즌의류,반팔다운,DH,3270000,2779500
V,4,자사몰,Acc_etc,다운 스카프,DC,290000,142460
V,4,자사몰,Acc_etc,양말,SO,80000,21670
V,4,자사몰,Acc_etc,장갑,AG,190000,85500
V,4,자사몰,Bag,백팩,BK,1170000,1053000
V,4,자사몰,Bag,크로스백,CR,540000,430500
V,4,자사몰,Bag,토드백,TG,390000,390000
V,4,자사몰,Headwear,비니,BN,560000,252000
V,4,자사몰,Headwear,선캡,SC,150000,75000
V,4,자사몰,Headwear,운동모,CP,380000,183090
V,4,자사몰,Headwear,햇,HT,0,-100000
V,4,자사몰,Shoes,방한화,WB,15163000,13182630
V,4,자사몰,과시즌의류,니트풀오버,KP,1060000,477010
V,4,자사몰,과시즌의류,다운베스트,DV,6140000,2816980
V,4,자사몰,과시즌의류,다운점퍼,DJ,12570000,5257150
V,4,자사몰,과시즌의류,레깅스,LG,290000,145000
V,4,자사몰,과시즌의류,방풍자켓,WJ,590000,531000
V,4,자사몰,과시즌의류,스커트,SK,-530000,-238500
V,4,자사몰,과시즌의류,트레이닝(상의),TR,-200000,58550
V,4,자사몰,과시즌의류,트레이닝(하의),TP,-140000,49530
V,4,자사몰,과시즌의류,팬츠,PT,490000,220500
V,4,자사몰,과시즌의류,후드티,HD,430000,193490
V,4,자사몰,당시즌의류,니트풀오버,KP,390000,323000
V,4,자사몰,당시즌의류,다운베스트,DV,590000,413000
V,4,자사몰,당시즌의류,다운점퍼,DJ,46040000,37213180
V,4,자사몰,당시즌의류,반팔다운,DH,2180000,1853000
V,4,자사몰,당시즌의류,방풍자켓,WJ,690000,345000
V,4,자사몰,당시즌의류,집업티,ZT,330000,228160
V,4,자사몰,당시즌의류,팬츠,PT,770000,458230
V,4,자사몰,차시즌의류,반팔다운,DH,2180000,1644000
V,5,제휴몰,Acc_etc,다운 스카프,DC,1650000,669000
V,5,제휴몰,Acc_etc,양말,SO,350000,197500
V,5,제휴몰,Acc_etc,장갑,AG,1890000,897500
V,5,제휴몰,Acc_etc,장갑,GL,108000,43200
V,5,제휴몰,Acc_etc,토시,ML,-260000,-260000
V,5,제휴몰,Bag,백팩,BK,2850000,2605000
V,5,제휴몰,Bag,보스톤백,BW,580000,232000
V,5,제휴몰,Bag,크로스백,CR,730000,730000
V,5,제휴몰,Bag,토드백,TG,780000,780000
V,5,제휴몰,Headwear,방한모,WM,500000,500000
V,5,제휴몰,Headwear,비니,BN,750000,275000
V,5,제휴몰,Headwear,선캡,SC,150000,75000
V,5,제휴몰,Headwear,운동모,CP,1066000,670000
V,5,제휴몰,Headwear,햇,HT,1090000,760000
V,5,제휴몰,Shoes,방한화,WB,26702000,26702000
V,5,제휴몰,Shoes,신발,SH,847000,847000
V,5,제휴몰,과시즌의류,니트풀오버,KP,4430000,1639950
V,5,제휴몰,과시즌의류,다운베스트,DV,13120000,3486700
V,5,제휴몰,과시즌의류,다운점퍼,DJ,176160000,65391600
V,5,제휴몰,과시즌의류,라운드티,RT,270000,108000
V,5,제휴몰,과시즌의류,레깅스,LG,410000,53000
V,5,제휴몰,과시즌의류,맨투맨,MT,3950000,917200
V,5,제휴몰,과시즌의류,반팔다운,DH,6300000,2555000
V,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,230000,230000
V,5,제휴몰,과시즌의류,방풍자켓,WJ,1320000,686000
V,5,제휴몰,과시즌의류,소프트쉘,SS,1780000,356000
V,5,제휴몰,과시즌의류,스웨트팬츠,SN,-490000,-147000
V,5,제휴몰,과시즌의류,스커트,SK,6670000,2622450
V,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,390000,234000
V,5,제휴몰,과시즌의류,트레이닝(상의),TR,4290000,1521250
V,5,제휴몰,과시즌의류,트레이닝(하의),TP,8750000,2897750
V,5,제휴몰,과시즌의류,패딩,PD,2560000,1125000
V,5,제휴몰,과시즌의류,팬츠,PT,930000,168150
V,5,제휴몰,과시즌의류,후드티,HD,1400000,559000
V,5,제휴몰,당시즌의류,니트풀오버,KP,-390000,-390000
V,5,제휴몰,당시즌의류,다운베스트,DV,590000,590000
V,5,제휴몰,당시즌의류,다운점퍼,DJ,121730000,121630000
V,5,제휴몰,당시즌의류,맨투맨,MT,40000,40000
V,5,제휴몰,당시즌의류,반팔다운,DH,3170000,3170000
V,5,제휴몰,당시즌의류,반팔티셔츠,RS,20000,20000
V,5,제휴몰,당시즌의류,방풍자켓,WJ,1380000,1380000
V,5,제휴몰,당시즌의류,소프트쉘,SS,690000,690000
V,5,제휴몰,당시즌의류,집업티,ZT,330000,330000
V,5,제휴몰,당시즌의류,팬츠,PT,330000,330000
V,5,제휴몰,당시즌의류,후드티,HD,50000,50000
V,5,제휴몰,차시즌의류,니트풀오버,KP,-260000,-260000
V,5,제휴몰,차시즌의류,반팔다운,DH,3270000,3270000
V,7,아울렛,Acc_etc,장갑,AG,1240000,511200
V,7,아울렛,Bag,백팩,BK,1000000,715800
V,7,아울렛,Bag,크로스백,CR,440000,332200
V,7,아울렛,Bag,토드백,TG,890000,756500
V,7,아울렛,Headwear,비니,BN,1080000,690000
V,7,아울렛,Headwear,선캡,SC,0,0
V,7,아울렛,Headwear,운동모,CP,228000,165200
V,7,아울렛,Headwear,햇,HT,380000,281200
V,7,아울렛,Shoes,방한화,WB,6443000,5476550
V,7,아울렛,Shoes,신발,SH,837000,711450
V,7,아울렛,과시즌의류,니트풀오버,KP,4110000,1491300
V,7,아울렛,과시즌의류,다운베스트,DV,33800000,13128900
V,7,아울렛,과시즌의류,다운점퍼,DJ,274130000,104327200
V,7,아울렛,과시즌의류,맨투맨,MT,2820000,824400
V,7,아울렛,과시즌의류,반팔다운,DH,4900000,2028600
V,7,아울렛,과시즌의류,방풍자켓,WJ,890000,240300
V,7,아울렛,과시즌의류,소프트쉘,SS,2670000,720900
V,7,아울렛,과시즌의류,스웨트팬츠,SN,490000,132300
V,7,아울렛,과시즌의류,스커트,SK,2260000,698400
V,7,아울렛,과시즌의류,트레이닝(상의),TR,2170000,802500
V,7,아울렛,과시즌의류,트레이닝(하의),TP,4500000,1341000
V,7,아울렛,과시즌의류,패딩,PD,4930000,1865700
V,7,아울렛,과시즌의류,팬츠,PT,2580000,774000
V,7,아울렛,과시즌의류,후드티,HD,980000,391500
V,7,아울렛,당시즌의류,다운점퍼,DJ,93330000,68616500
V,7,아울렛,당시즌의류,맨투맨,MT,280000,238000
V,7,아울렛,당시즌의류,반팔다운,DH,2180000,1853000
V,7,아울렛,당시즌의류,반팔티셔츠,RS,130000,110500
V,7,아울렛,당시즌의류,방수자켓,JK,690000,434700
V,7,아울렛,당시즌의류,소프트쉘,SS,980000,833000
V,99,기타,Shoes,방한화,WB,0,0
W,11,직영몰,Acc_etc,양말,SO,25000,25000
W,11,직영몰,Bag,백팩,BK,109000,76300
W,11,직영몰,Headwear,운동모,CP,127000,122100
W,11,직영몰,Shoes,신발,SH,825000,662300
W,11,직영몰,과시즌의류,점퍼,JP,399000,199500
W,11,직영몰,당시즌의류,다운점퍼,DJ,3400000,2380000
W,11,직영몰,당시즌의류,맨투맨,MT,69000,55200
W,11,직영몰,당시즌의류,방풍자켓,WJ,508000,457200
W,11,직영몰,당시즌의류,소프트쉘,SS,189000,151200
W,11,직영몰,당시즌의류,우븐팬츠,WP,437000,305900
W,11,직영몰,당시즌의류,팬츠,PT,645000,451500
W,11,직영몰,당시즌의류,후드티,HD,99000,79200
W,2,면세점,Acc_etc,양말,SO,92000,92000
W,2,면세점,Bag,가방,BG,158000,138000
W,2,면세점,Bag,백팩,BK,169000,118300
W,2,면세점,Headwear,운동모,CP,39000,39000
W,2,면세점,Shoes,신발,SH,925000,705000
W,2,면세점,과시즌의류,맨투맨,MT,287000,227600
W,2,면세점,과시즌의류,반팔티셔츠,RS,629000,549000
W,2,면세점,당시즌의류,긴팔티셔츠,RL,425000,332000
W,2,면세점,당시즌의류,다운점퍼,DJ,4945000,3461490
W,2,면세점,당시즌의류,맨투맨,MT,495000,385100
W,2,면세점,당시즌의류,반팔티셔츠,RS,991000,991000
W,2,면세점,당시즌의류,우븐팬츠,WP,149000,119200
W,2,면세점,당시즌의류,패딩,PD,259000,181300
W,2,면세점,당시즌의류,팬츠,PT,109000,76300
W,2,면세점,차시즌의류,긴팔티셔츠,RL,158000,158000
W,2,면세점,차시즌의류,반팔티셔츠,RS,118000,118000
W,3,직영점(가두),Acc_etc,양말,SO,72000,70800
W,3,직영점(가두),Bag,가방,BG,357000,321300
W,3,직영점(가두),Bag,백팩,BK,655000,450870
W,3,직영점(가두),Bag,크로스백,CR,158000,142200
W,3,직영점(가두),Headwear,비니,BN,583000,567100
W,3,직영점(가두),Headwear,운동모,CP,997000,917800
W,3,직영점(가두),Shoes,신발,SH,4037000,2921900
W,3,직영점(가두),과시즌의류,다운베스트,DV,458000,229000
W,3,직영점(가두),과시즌의류,다운점퍼,DJ,2980000,1490000
W,3,직영점(가두),과시즌의류,반팔티셔츠,RS,952000,845700
W,3,직영점(가두),과시즌의류,폴로 티셔츠,PQ,99000,62100
W,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,721000,569700
W,3,직영점(가두),당시즌의류,다운베스트,DV,1971000,1379700
W,3,직영점(가두),당시즌의류,다운점퍼,DJ,7986000,5590200
W,3,직영점(가두),당시즌의류,맨투맨,MT,2496000,1904600
W,3,직영점(가두),당시즌의류,반팔티셔츠,RS,1680000,1523800
W,3,직영점(가두),당시즌의류,소프트쉘,SS,2129000,1651500
W,3,직영점(가두),당시즌의류,우븐팬츠,WP,1003000,744800
W,3,직영점(가두),당시즌의류,패딩,PD,259000,181300
W,3,직영점(가두),당시즌의류,팬츠,PT,1170000,819000
W,3,직영점(가두),당시즌의류,후드티,HD,1349000,1030600
W,3,직영점(가두),차시즌의류,긴팔티셔츠,RL,395000,379200
W,3,직영점(가두),차시즌의류,맨투맨,MT,89000,80100
W,3,직영점(가두),차시즌의류,반팔티셔츠,RS,462000,433500
W,3,직영점(가두),차시즌의류,진바지,DP,139000,125100
W,4,자사몰,Bag,가방,BG,179000,107400
W,4,자사몰,Bag,백팩,BK,169000,118300
W,4,자사몰,Headwear,운동모,CP,10000,10000
W,4,자사몰,Shoes,신발,SH,1780000,1380000
W,4,자사몰,과시즌의류,다운베스트,DV,219000,219000
W,4,자사몰,과시즌의류,다운점퍼,DJ,7546000,7546000
W,4,자사몰,당시즌의류,긴팔티셔츠,RL,208000,118000
W,4,자사몰,당시즌의류,다운베스트,DV,219000,153300
W,4,자사몰,당시즌의류,다운점퍼,DJ,4676000,3004100
W,4,자사몰,당시즌의류,맨투맨,MT,951000,716200
W,4,자사몰,당시즌의류,방풍자켓,WJ,329000,329000
W,4,자사몰,당시즌의류,소프트쉘,SS,20000,-156100
W,4,자사몰,당시즌의류,우븐팬츠,WP,417000,319700
W,4,자사몰,당시즌의류,팬츠,PT,367000,256900
W,4,자사몰,당시즌의류,후드티,HD,1021000,795834
W,4,자사몰,차시즌의류,반팔티셔츠,RS,59000,59000
W,5,제휴몰,Acc_etc,양말,SO,62000,62000
W,5,제휴몰,Bag,가방,BG,129000,129000
W,5,제휴몰,Bag,백팩,BK,0,-47700
W,5,제휴몰,Bag,보스톤백,BW,129000,129000
W,5,제휴몰,Headwear,운동모,CP,460000,460000
W,5,제휴몰,Headwear,햇,HT,56000,56000
W,5,제휴몰,Shoes,신발,SH,3760000,2930000
W,5,제휴몰,과시즌의류,다운베스트,DV,1135000,567500
W,5,제휴몰,과시즌의류,다운점퍼,DJ,17954000,8977000
W,5,제휴몰,과시즌의류,방풍자켓,WJ,269000,269000
W,5,제휴몰,과시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,당시즌의류,긴팔티셔츠,RL,247000,233200
W,5,제휴몰,당시즌의류,다운베스트,DV,657000,459900
W,5,제휴몰,당시즌의류,다운점퍼,DJ,13655000,9537500
W,5,제휴몰,당시즌의류,맨투맨,MT,228000,208200
W,5,제휴몰,당시즌의류,방풍자켓,WJ,438000,438000
W,5,제휴몰,당시즌의류,소프트쉘,SS,478000,478000
W,5,제휴몰,당시즌의류,후드티,HD,991000,767000
X,1,백화점,Acc_etc,기타소품류,AC,4663000,4618870
X,1,백화점,Acc_etc,다운 스카프,DC,93197000,67089650
X,1,백화점,Acc_etc,마스크,MK,45000,45000
X,1,백화점,Acc_etc,멀티스카프,MS,1352000,1032600
X,1,백화점,Acc_etc,양말,SO,1150000,973590
X,1,백화점,Acc_etc,장갑,GL,14359000,10350500
X,1,백화점,Acc_etc,토시,ML,0,0
X,1,백화점,Bag,가방,BG,675000,520200
X,1,백화점,Bag,메신저백,MR,4697000,4184000
X,1,백화점,Bag,백팩,BK,63128000,54788040
X,1,백화점,Bag,보스톤백,BW,546000,328600
X,1,백화점,Bag,슬링백,SG,12267000,10413390
X,1,백화점,Bag,크로스백,CR,15138000,13760620
X,1,백화점,Bag,토드백,TG,4249000,3761800
X,1,백화점,Bag,힙색,HS,801000,769400
X,1,백화점,Headwear,비니,BN,10554000,8749400
X,1,백화점,Headwear,운동모,CP,11595000,9716030
X,1,백화점,Headwear,햇,HT,3294000,2763490
X,1,백화점,Shoes,슬리퍼,LP,3941000,3872080
X,1,백화점,Shoes,신발,SH,415827000,357630950
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,1914000,1148400
X,1,백화점,과시즌의류,긴팔티셔츠,RL,7303000,4274450
X,1,백화점,과시즌의류,니트,KT,597000,258710
X,1,백화점,과시즌의류,다운베스트,DV,33013000,19795700
X,1,백화점,과시즌의류,다운점퍼,DJ,1498482000,759281460
X,1,백화점,과시즌의류,레깅스,LG,1087000,502920
X,1,백화점,과시즌의류,맨투맨,MT,25062000,16088550
X,1,백화점,과시즌의류,방풍자켓,WJ,12056000,6200610
X,1,백화점,과시즌의류,상하의 세트,AZ,4257000,2309090
X,1,백화점,과시즌의류,소프트쉘,SS,38636000,22257000
X,1,백화점,과시즌의류,스윔웨어,SW,0,0
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,0,0
X,1,백화점,과시즌의류,트레이닝(상의),TR,101330000,50423400
X,1,백화점,과시즌의류,트레이닝(하의),TP,100347000,51771850
X,1,백화점,과시즌의류,팬츠,PT,20311000,9913160
X,1,백화점,과시즌의류,후드티,HD,22760000,12044610
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,406000,396000
X,1,백화점,당시즌의류,긴팔티셔츠,RL,2430000,2411300
X,1,백화점,당시즌의류,다운베스트,DV,154672000,115067630
X,1,백화점,당시즌의류,다운점퍼,DJ,3178383000,2926873150
X,1,백화점,당시즌의류,레깅스,LG,583000,528700
X,1,백화점,당시즌의류,맨투맨,MT,54339000,53306740
X,1,백화점,당시즌의류,반바지,SP,109000,109000
X,1,백화점,당시즌의류,방풍자켓,WJ,1135000,1045400
X,1,백화점,당시즌의류,상하의 세트,AZ,1419000,1359560
X,1,백화점,당시즌의류,소프트쉘,SS,30053000,29055450
X,1,백화점,당시즌의류,스커트,SK,1529000,1487300
X,1,백화점,당시즌의류,원피스,OP,129000,129000
X,1,백화점,당시즌의류,집업티,ZT,59000,59000
X,1,백화점,당시즌의류,트레이닝(상의),TR,34787000,33358510
X,1,백화점,당시즌의류,트레이닝(하의),TP,51153000,48826670
X,1,백화점,당시즌의류,팬츠,PT,32249000,31376110
X,1,백화점,당시즌의류,후드티,HD,16306000,15703720
X,11,직영몰,Acc_etc,기타소품류,AC,273000,273000
X,11,직영몰,Acc_etc,다운 스카프,DC,2264000,2237610
X,11,직영몰,Acc_etc,멀티스카프,MS,39000,39000
X,11,직영몰,Acc_etc,양말,SO,59000,59000
X,11,직영몰,Acc_etc,장갑,GL,267000,267000
X,11,직영몰,Bag,메신저백,MR,565000,565000
X,11,직영몰,Bag,백팩,BK,3826000,3801950
X,11,직영몰,Bag,슬링백,SG,712000,712000
X,11,직영몰,Bag,크로스백,CR,673000,673000
X,11,직영몰,Bag,토드백,TG,227000,227000
X,11,직영몰,Headwear,비니,BN,1175000,1171390
X,11,직영몰,Headwear,운동모,CP,696000,697230
X,11,직영몰,Headwear,햇,HT,545000,535000
X,11,직영몰,Shoes,슬리퍼,LP,196000,196000
X,11,직영몰,Shoes,신발,SH,33969000,33714300
X,11,직영몰,과시즌의류,다운베스트,DV,219000,131400
X,11,직영몰,과시즌의류,다운점퍼,DJ,24245000,15316400
X,11,직영몰,과시즌의류,맨투맨,MT,515000,338700
X,11,직영몰,과시즌의류,반팔티셔츠,RS,363000,348300
X,11,직영몰,과시즌의류,소프트쉘,SS,159000,95400
X,11,직영몰,과시즌의류,트레이닝(상의),TR,-169000,-202800
X,11,직영몰,과시즌의류,트레이닝(하의),TP,1161000,490200
X,11,직영몰,과시즌의류,팬츠,PT,159000,95400
X,11,직영몰,과시즌의류,후드티,HD,1061000,636600
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,344000,344000
X,11,직영몰,당시즌의류,다운베스트,DV,7137000,5902100
X,11,직영몰,당시즌의류,다운점퍼,DJ,334131000,326176270
X,11,직영몰,당시즌의류,맨투맨,MT,6031000,6031000
X,11,직영몰,당시즌의류,방풍자켓,WJ,1215000,1065600
X,11,직영몰,당시즌의류,상하의 세트,AZ,-129000,-129000
X,11,직영몰,당시즌의류,소프트쉘,SS,3100000,3067300
X,11,직영몰,당시즌의류,스커트,SK,139000,139000
X,11,직영몰,당시즌의류,트레이닝(상의),TR,4326000,4273970
X,11,직영몰,당시즌의류,트레이닝(하의),TP,6106000,6043990
X,11,직영몰,당시즌의류,팬츠,PT,4769000,4769000
X,11,직영몰,당시즌의류,후드티,HD,2010000,2000000
X,12,아울렛,Acc_etc,멀티스카프,MS,193000,76500
X,12,아울렛,Acc_etc,양말,SO,161000,56000
X,12,아울렛,Acc_etc,장갑,GL,1350000,641500
X,12,아울렛,Bag,가방,BG,129000,90300
X,12,아울렛,Bag,메신저백,MR,89000,44500
X,12,아울렛,Bag,백팩,BK,1431000,572400
X,12,아울렛,Bag,슬링백,SG,178000,89000
X,12,아울렛,Bag,크로스백,CR,385000,184600
X,12,아울렛,Bag,토드백,TG,668000,294800
X,12,아울렛,Headwear,비니,BN,1915000,842200
X,12,아울렛,Headwear,운동모,CP,1091000,441200
X,12,아울렛,Headwear,햇,HT,573000,205600
X,12,아울렛,Shoes,신발,SH,2450000,1273300
X,12,아울렛,과시즌의류,긴팔티셔츠,RL,2140000,792000
X,12,아울렛,과시즌의류,다운베스트,DV,8811000,3382800
X,12,아울렛,과시즌의류,다운점퍼,DJ,176814000,61143920
X,12,아울렛,과시즌의류,레깅스,LG,3715000,770600
X,12,아울렛,과시즌의류,맨투맨,MT,4550000,2037600
X,12,아울렛,과시즌의류,방풍자켓,WJ,3841000,1156400
X,12,아울렛,과시즌의류,소프트쉘,SS,30905000,8695200
X,12,아울렛,과시즌의류,집업티,ZT,357000,107100
X,12,아울렛,과시즌의류,트레이닝(상의),TR,13846000,3753700
X,12,아울렛,과시즌의류,트레이닝(하의),TP,11696000,3772200
X,12,아울렛,과시즌의류,팬츠,PT,3539000,1197900
X,12,아울렛,과시즌의류,후드티,HD,1720000,714300
X,2,면세점,Acc_etc,장갑,GL,49000,49000
X,2,면세점,Bag,메신저백,MR,129000,129000
X,2,면세점,Bag,백팩,BK,19767000,14312810
X,2,면세점,Bag,보스톤백,BW,495000,346500
X,2,면세점,Bag,슬링백,SG,910000,862600
X,2,면세점,Bag,크로스백,CR,158000,158000
X,2,면세점,Bag,토드백,TG,1592000,748500
X,2,면세점,Headwear,비니,BN,211000,211000
X,2,면세점,Headwear,운동모,CP,1363000,1185100
X,2,면세점,Headwear,햇,HT,435000,296300
X,2,면세점,Shoes,슬리퍼,LP,4024000,4024030
X,2,면세점,Shoes,신발,SH,127332000,85857070
X,2,면세점,과시즌의류,방풍자켓,WJ,758000,530600
X,2,면세점,당시즌의류,긴팔티셔츠,RL,980000,980000
X,2,면세점,당시즌의류,다운베스트,DV,16691000,12997080
X,2,면세점,당시즌의류,다운점퍼,DJ,560683000,544298150
X,2,면세점,당시즌의류,레깅스,LG,69000,48300
X,2,면세점,당시즌의류,맨투맨,MT,5197000,5167290
X,2,면세점,당시즌의류,방풍자켓,WJ,16061000,11660880
X,2,면세점,당시즌의류,소프트쉘,SS,4052000,3432790
X,2,면세점,당시즌의류,스커트,SK,109000,109000
X,2,면세점,당시즌의류,원피스,OP,159000,159000
X,2,면세점,당시즌의류,집업티,ZT,59000,59000
X,2,면세점,당시즌의류,트레이닝(상의),TR,3991000,3699090
X,2,면세점,당시즌의류,트레이닝(하의),TP,6486000,6485990
X,2,면세점,당시즌의류,후드티,HD,1535000,1535000
X,3,직영점(가두),Acc_etc,기타소품류,AC,195000,175000
X,3,직영점(가두),Acc_etc,다운 스카프,DC,49000,49000
X,3,직영점(가두),Acc_etc,양말,SO,139000,139000
