브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
M,8,사입,과시즌의류,니트풀오버,KP,-332105000,-87781520
M,8,사입,과시즌의류,다운베스트,DV,-70518000,-21155320
M,8,사입,과시즌의류,다운점퍼,DJ,-925975000,-232331240
M,8,사입,과시즌의류,데님셔츠,DR,-4638000,-1249050
M,8,사입,과시즌의류,레깅스,LG,-198292000,-51606220
M,8,사입,과시즌의류,맨투맨,MT,-661527000,-171119760
M,8,사입,과시즌의류,반팔카라티셔츠,TS,-6742000,-2019620
M,8,사입,과시즌의류,방수자켓,JK,-29797000,-7449250
M,8,사입,과시즌의류,스커트,SK,-72649000,-19587000
M,8,사입,과시즌의류,우븐팬츠,WP,-14397000,-4319100
M,8,사입,과시즌의류,원피스,OP,-3451000,-1035300
M,8,사입,과시즌의류,점퍼,JP,-529551000,-146356990
M,8,사입,과시즌의류,진바지,DP,-5140000,-1542000
M,8,사입,과시즌의류,트레이닝(상의),TR,-61589000,-15553840
M,8,사입,과시즌의류,팬츠,PT,-273321000,-72711260
M,8,사입,과시즌의류,폴라폴리스점퍼,FD,-581121000,-147982120
M,8,사입,과시즌의류,후드티,HD,-127846000,-34107010
M,99,기타,Acc_etc,양말,SO,48000,24000
M,99,기타,Acc_etc,파우치,PO,58000,29000
M,99,기타,Bag,쇼퍼백,OR,308000,154000
M,99,기타,Bag,숄더백,BQ,149000,74500
M,99,기타,Bag,크로스백,CR,89000,44500
M,99,기타,Headwear,비니,BN,145000,94000
M,99,기타,Headwear,운동모,CP,664000,477500
M,99,기타,Headwear,햇,HT,178000,89000
M,99,기타,Shoes,런닝화,RN,139000,69500
M,99,기타,Shoes,스니커즈,SX,924000,462000
M,99,기타,Shoes,신발,SH,397000,248000
M,99,기타,당시즌의류,니트가디건,KC,179000,89500
M,99,기타,당시즌의류,다운점퍼,DJ,887000,588000
M,99,기타,당시즌의류,맨투맨,MT,99000,49500
M,99,기타,당시즌의류,우븐팬츠,WP,159000,79500
M,99,기타,당시즌의류,진스커트,DS,139000,69500
M,99,기타,당시즌의류,팬츠,PT,803000,401500
M,99,기타,당시즌의류,후드티,HD,129000,64500
M,99,기타,차시즌의류,맨투맨,MT,624000,312000
M,99,기타,차시즌의류,점퍼,JP,259000,129500
M,99,기타,차시즌의류,팬츠,PT,99000,49500
ST,1,백화점,Acc_etc,기타소품류,AC,0,0
ST,1,백화점,Acc_etc,양말,SO,654000,542260
ST,1,백화점,Acc_etc,헤드밴드,HB,25000,21780
ST,1,백화점,Bag,라켓백,RB,388000,155200
ST,1,백화점,Bag,백팩,BK,3014000,1427500
ST,1,백화점,Bag,보스톤백,BW,259000,181300
ST,1,백화점,Bag,크로스백,CR,327000,130800
ST,1,백화점,Bag,토드백,TG,2972000,1387700
ST,1,백화점,Headwear,비니,BN,177000,135700
ST,1,백화점,Headwear,선캡,SC,513000,452270
ST,1,백화점,Headwear,운동모,CP,580000,402300
ST,1,백화점,Headwear,햇,HT,267000,106800
ST,1,백화점,Shoes,신발,SH,1592000,1417550
ST,1,백화점,과시즌의류,다운베스트,DV,1276000,680140
ST,1,백화점,과시즌의류,다운점퍼,DJ,5797000,2409600
ST,1,백화점,과시즌의류,맨투맨,MT,109000,76300
ST,1,백화점,과시즌의류,스커트,SK,139000,139000
ST,1,백화점,과시즌의류,점퍼,JP,379000,151600
ST,1,백화점,과시즌의류,트레이닝(하의),TP,129000,90300
ST,1,백화점,과시즌의류,팬츠,PT,308000,215600
ST,1,백화점,과시즌의류,폴라폴리스점퍼,FD,478000,191200
ST,1,백화점,당시즌의류,긴팔티셔츠,RL,99000,99000
ST,1,백화점,당시즌의류,니트가디건,KC,2612000,1828400
ST,1,백화점,당시즌의류,니트풀오버,KP,0,0
ST,1,백화점,당시즌의류,다운점퍼,DJ,3032000,2200100
ST,1,백화점,당시즌의류,맨투맨,MT,3210000,2790740
ST,1,백화점,당시즌의류,반팔티셔츠,RS,69000,59050
ST,1,백화점,당시즌의류,스커트,SK,1013000,897080
ST,1,백화점,당시즌의류,트레이닝(상의),TR,1004000,906700
ST,1,백화점,당시즌의류,패딩,PD,418000,292600
ST,1,백화점,당시즌의류,팬츠,PT,2481000,2176330
ST,1,백화점,당시즌의류,폴로 티셔츠,PQ,169000,146760
ST,1,백화점,당시즌의류,후드티,HD,775000,686370
ST,1,백화점,차시즌의류,맨투맨,MT,417000,336970
ST,11,직영몰,Acc_etc,머플러,AM,178000,166290
ST,11,직영몰,Acc_etc,보호대,PR,199000,181490
ST,11,직영몰,Acc_etc,양말,SO,285000,251440
ST,11,직영몰,Acc_etc,헤드밴드,HB,49000,44100
ST,11,직영몰,Bag,라켓백,RB,735000,635150
ST,11,직영몰,Bag,백팩,BK,368000,351340
ST,11,직영몰,Bag,토드백,TG,199000,179100
ST,11,직영몰,Headwear,비니,BN,118000,112100
ST,11,직영몰,Headwear,선캡,SC,494000,453530
ST,11,직영몰,Headwear,운동모,CP,531000,472610
ST,11,직영몰,Shoes,신발,SH,3445000,2230000
ST,11,직영몰,과시즌의류,다운점퍼,DJ,60000,42000
ST,11,직영몰,과시즌의류,맨투맨,MT,238000,166600
ST,11,직영몰,과시즌의류,반팔티셔츠,RS,79000,55300
ST,11,직영몰,과시즌의류,스커트,SK,278000,243720
ST,11,직영몰,과시즌의류,팬츠,PT,149000,104300
ST,11,직영몰,과시즌의류,폴로 티셔츠,PQ,139000,97300
ST,11,직영몰,당시즌의류,긴팔티셔츠,RL,396000,349810
ST,11,직영몰,당시즌의류,니트가디건,KC,996000,697200
ST,11,직영몰,당시즌의류,니트풀오버,KP,1175000,864200
ST,11,직영몰,당시즌의류,다운점퍼,DJ,4927000,3484900
ST,11,직영몰,당시즌의류,맨투맨,MT,2194000,1982110
ST,11,직영몰,당시즌의류,반팔티셔츠,RS,138000,119350
ST,11,직영몰,당시즌의류,방풍자켓,WJ,40000,10710
ST,11,직영몰,당시즌의류,스커트,SK,974000,862000
ST,11,직영몰,당시즌의류,원피스,OP,199000,179100
ST,11,직영몰,당시즌의류,트레이닝(상의),TR,606000,561710
ST,11,직영몰,당시즌의류,패딩,PD,239000,167300
ST,11,직영몰,당시즌의류,팬츠,PT,2809000,2476240
ST,11,직영몰,당시즌의류,폴로 티셔츠,PQ,1123000,1006600
ST,11,직영몰,당시즌의류,후드티,HD,159000,143100
ST,2,면세점,Acc_etc,보호대,PR,50000,50000
ST,2,면세점,Acc_etc,양말,SO,140000,140000
ST,2,면세점,Bag,라켓백,RB,718000,718000
ST,2,면세점,Bag,크로스백,CR,109000,109000
ST,2,면세점,Bag,토드백,TG,398000,398000
ST,2,면세점,Headwear,선캡,SC,493000,493000
ST,2,면세점,Headwear,운동모,CP,167000,167000
ST,2,면세점,Shoes,신발,SH,4979000,3522710
ST,2,면세점,과시즌의류,긴팔티셔츠,RL,119000,119000
ST,2,면세점,과시즌의류,니트가디건,KC,518000,518000
ST,2,면세점,과시즌의류,니트반팔티셔츠,KU,2030000,2030000
ST,2,면세점,과시즌의류,다운베스트,DV,269000,188300
ST,2,면세점,과시즌의류,반팔티셔츠,RS,1068000,1068000
ST,2,면세점,과시즌의류,방풍자켓,WJ,498000,498000
ST,2,면세점,과시즌의류,스커트,SK,2563000,2503300
ST,2,면세점,과시즌의류,슬리브리스,SL,89000,89000
ST,2,면세점,과시즌의류,트레이닝(상의),TR,537000,483300
ST,2,면세점,과시즌의류,폴로 티셔츠,PQ,1866000,1824300
ST,2,면세점,당시즌의류,긴팔티셔츠,RL,802000,802000
ST,2,면세점,당시즌의류,니트가디건,KC,1515000,1515000
ST,2,면세점,당시즌의류,니트풀오버,KP,956000,956000
ST,2,면세점,당시즌의류,다운점퍼,DJ,1177000,1177000
ST,2,면세점,당시즌의류,레깅스,LG,89000,89000
ST,2,면세점,당시즌의류,맨투맨,MT,586000,586000
ST,2,면세점,당시즌의류,반바지,SP,89000,89000
ST,2,면세점,당시즌의류,스커트,SK,2612000,2612000
ST,2,면세점,당시즌의류,원피스,OP,199000,199000
ST,2,면세점,당시즌의류,트레이닝(상의),TR,278000,278000
ST,2,면세점,당시즌의류,팬츠,PT,804000,804000
ST,2,면세점,당시즌의류,폴로 티셔츠,PQ,1727000,1727000
ST,4,자사몰,Acc_etc,기타소품류,AC,70000,70000
ST,4,자사몰,Acc_etc,머플러,AM,89000,89000
ST,4,자사몰,Acc_etc,보호대,PR,140000,140000
ST,4,자사몰,Acc_etc,양말,SO,433800,433800
ST,4,자사몰,Acc_etc,헤드밴드,HB,49000,49000
ST,4,자사몰,Bag,라켓백,RB,359000,359000
ST,4,자사몰,Bag,백팩,BK,1145000,1145000
ST,4,자사몰,Bag,보스톤백,BW,518000,518000
ST,4,자사몰,Bag,토드백,TG,886000,886000
ST,4,자사몰,Headwear,비니,BN,-128000,-128000
ST,4,자사몰,Headwear,선캡,SC,572000,572000
ST,4,자사몰,Headwear,운동모,CP,550000,550000
ST,4,자사몰,Shoes,신발,SH,2887000,2887000
ST,4,자사몰,과시즌의류,긴팔티셔츠,RL,-178000,-178000
ST,4,자사몰,과시즌의류,다운베스트,DV,369000,369000
ST,4,자사몰,과시즌의류,다운점퍼,DJ,399000,399000
ST,4,자사몰,과시즌의류,맨투맨,MT,30000,30000
ST,4,자사몰,과시즌의류,반바지,SP,0,0
ST,4,자사몰,과시즌의류,반팔티셔츠,RS,236000,236000
ST,4,자사몰,과시즌의류,스커트,SK,-298000,-298000
ST,4,자사몰,과시즌의류,원피스,OP,418000,418000
ST,4,자사몰,과시즌의류,트레이닝(상의),TR,179000,179000
ST,4,자사몰,과시즌의류,팬츠,PT,-646000,-646000
ST,4,자사몰,과시즌의류,폴로 티셔츠,PQ,119000,119000
ST,4,자사몰,과시즌의류,후드티,HD,-408000,-408000
ST,4,자사몰,당시즌의류,긴팔티셔츠,RL,277000,277000
ST,4,자사몰,당시즌의류,니트가디건,KC,-339000,-339000
ST,4,자사몰,당시즌의류,니트풀오버,KP,697000,697000
ST,4,자사몰,당시즌의류,다운베스트,DV,259000,259000
ST,4,자사몰,당시즌의류,다운점퍼,DJ,1736000,1736000
ST,4,자사몰,당시즌의류,맨투맨,MT,734000,734000
ST,4,자사몰,당시즌의류,반바지,SP,89000,89000
ST,4,자사몰,당시즌의류,스커트,SK,1074000,1074000
ST,4,자사몰,당시즌의류,트레이닝(상의),TR,119000,119000
ST,4,자사몰,당시즌의류,패딩,PD,478000,478000
ST,4,자사몰,당시즌의류,팬츠,PT,-308000,-308000
ST,4,자사몰,당시즌의류,폴로 티셔츠,PQ,-139000,-139000
ST,4,자사몰,당시즌의류,후드티,HD,606000,606000
ST,4,자사몰,차시즌의류,맨투맨,MT,139000,139000
ST,5,제휴몰,Acc_etc,머플러,AM,89000,89000
ST,5,제휴몰,Acc_etc,양말,SO,184800,184800
ST,5,제휴몰,Acc_etc,헤드밴드,HB,49000,49000
ST,5,제휴몰,Bag,라켓백,RB,896000,752600
ST,5,제휴몰,Bag,백팩,BK,458000,458000
ST,5,제휴몰,Bag,토드백,TG,518000,310800
ST,5,제휴몰,Headwear,비니,BN,59000,59000
ST,5,제휴몰,Headwear,선캡,SC,-40000,-40000
ST,5,제휴몰,Headwear,운동모,CP,619000,619000
ST,5,제휴몰,Shoes,신발,SH,2210000,1477200
ST,5,제휴몰,과시즌의류,긴팔티셔츠,RL,416000,291200
ST,5,제휴몰,과시즌의류,니트풀오버,KP,538000,322800
ST,5,제휴몰,과시즌의류,다운점퍼,DJ,1307000,914900
ST,5,제휴몰,과시즌의류,레깅스,LG,69000,69000
ST,5,제휴몰,과시즌의류,맨투맨,MT,1171000,1022200
ST,5,제휴몰,과시즌의류,반바지,SP,89000,89000
ST,5,제휴몰,과시즌의류,반팔티셔츠,RS,257000,209600
ST,5,제휴몰,과시즌의류,방풍자켓,WJ,1354000,1222600
ST,5,제휴몰,과시즌의류,스커트,SK,1192000,1025200
ST,5,제휴몰,과시즌의류,여성하의 스코트,SR,318000,222600
ST,5,제휴몰,과시즌의류,원피스,OP,239000,239000
ST,5,제휴몰,과시즌의류,점퍼,JP,289000,202300
ST,5,제휴몰,과시즌의류,트레이닝(상의),TR,1303000,1065300
ST,5,제휴몰,과시즌의류,트레이닝(하의),TP,516000,399900
ST,5,제휴몰,과시즌의류,팬츠,PT,1262000,972800
ST,5,제휴몰,과시즌의류,폴라폴리스점퍼,FD,239000,239000
ST,5,제휴몰,과시즌의류,폴로 티셔츠,PQ,1400000,1304600
ST,5,제휴몰,과시즌의류,후드티,HD,725000,552200
ST,5,제휴몰,당시즌의류,긴팔티셔츠,RL,277000,277000
ST,5,제휴몰,당시즌의류,니트가디건,KC,957000,669900
ST,5,제휴몰,당시즌의류,다운베스트,DV,259000,259000
ST,5,제휴몰,당시즌의류,다운점퍼,DJ,1755000,1527600
ST,5,제휴몰,당시즌의류,맨투맨,MT,1221000,1221000
ST,5,제휴몰,당시즌의류,반팔티셔츠,RS,69000,69000
ST,5,제휴몰,당시즌의류,방풍자켓,WJ,458000,458000
ST,5,제휴몰,당시즌의류,스커트,SK,894000,894000
ST,5,제휴몰,당시즌의류,원피스,OP,199000,199000
ST,5,제휴몰,당시즌의류,트레이닝(상의),TR,805000,805000
ST,5,제휴몰,당시즌의류,패딩,PD,239000,239000
ST,5,제휴몰,당시즌의류,팬츠,PT,784000,784000
ST,5,제휴몰,당시즌의류,폴로 티셔츠,PQ,238000,238000
ST,7,아울렛,Acc_etc,기타소품류,AC,70000,65510
ST,7,아울렛,Acc_etc,보호대,PR,25000,21650
ST,7,아울렛,Acc_etc,양말,SO,85000,82000
ST,7,아울렛,Bag,라켓백,RB,209000,125400
ST,7,아울렛,Bag,토드백,TG,259000,155400
ST,7,아울렛,Headwear,햇,HT,89000,71200
ST,7,아울렛,Shoes,신발,SH,597000,505040
ST,7,아울렛,과시즌의류,긴팔티셔츠,RL,198000,83160
ST,7,아울렛,과시즌의류,니트가디건,KC,598000,287040
ST,7,아울렛,과시즌의류,니트풀오버,KP,269000,129120
ST,7,아울렛,과시즌의류,다운베스트,DV,1107000,464940
ST,7,아울렛,과시즌의류,다운점퍼,DJ,9397000,4385920
ST,7,아울렛,과시즌의류,맨투맨,MT,1927000,953920
ST,7,아울렛,과시즌의류,반팔티셔츠,RS,474000,210140
ST,7,아울렛,과시즌의류,방풍자켓,WJ,1017000,474600
ST,7,아울렛,과시즌의류,스커트,SK,3139000,1805220
ST,7,아울렛,과시즌의류,여성하의 스코트,SR,159000,66780
ST,7,아울렛,과시즌의류,원피스,OP,897000,376740
ST,7,아울렛,과시즌의류,트레이닝(상의),TR,2706000,1602330
ST,7,아울렛,과시즌의류,트레이닝(하의),TP,804000,355740
ST,7,아울렛,과시즌의류,팬츠,PT,2047000,1235130
ST,7,아울렛,과시즌의류,폴로 티셔츠,PQ,1706000,787980
ST,7,아울렛,과시즌의류,후드티,HD,666000,324240
ST,7,아울렛,당시즌의류,니트가디건,KC,339000,237300
ST,7,아울렛,당시즌의류,니트풀오버,KP,438000,262800
ST,7,아울렛,당시즌의류,다운점퍼,DJ,878000,345400
ST,7,아울렛,당시즌의류,맨투맨,MT,348000,262500
ST,7,아울렛,당시즌의류,트레이닝(상의),TR,457000,344790
ST,7,아울렛,당시즌의류,패딩,PD,0,0
ST,7,아울렛,당시즌의류,팬츠,PT,109000,95810
ST,99,기타,당시즌의류,팬츠,PT,119000,59500
ST,99,기타,당시즌의류,후드티,HD,149000,74500
V,1,백화점,Acc_etc,양말,SO,115000,71510
V,1,백화점,Acc_etc,장갑,AG,680000,476000
V,1,백화점,Bag,백팩,BK,1100000,848000
V,1,백화점,Bag,크로스백,CR,2340000,1963000
V,1,백화점,Bag,토드백,TG,1630000,1389000
V,1,백화점,Headwear,방한모,WM,750000,525000
V,1,백화점,Headwear,비니,BN,1890000,1401000
V,1,백화점,Headwear,운동모,CP,300000,270000
V,1,백화점,Headwear,햇,HT,1900000,1536000
V,1,백화점,Shoes,뮬,MU,-179000,-179000
V,1,백화점,Shoes,방한화,WB,13939000,11774440
V,1,백화점,Shoes,신발,SH,558000,418500
V,1,백화점,과시즌의류,니트풀오버,KP,4660000,2330000
V,1,백화점,과시즌의류,다운베스트,DV,10730000,4002790
V,1,백화점,과시즌의류,다운점퍼,DJ,72030000,29984710
V,1,백화점,과시즌의류,맨투맨,MT,780000,234000
V,1,백화점,과시즌의류,반팔다운,DH,8070000,3351090
V,1,백화점,과시즌의류,반팔카라티셔츠,TS,280000,151200
V,1,백화점,과시즌의류,소프트쉘,SS,890000,240310
V,1,백화점,과시즌의류,스커트,SK,2430000,1079130
V,1,백화점,과시즌의류,트레이닝(상의),TR,280000,252000
V,1,백화점,과시즌의류,트레이닝(하의),TP,470000,423000
V,1,백화점,과시즌의류,패딩,PD,990000,495000
V,1,백화점,과시즌의류,팬츠,PT,0,0
V,1,백화점,당시즌의류,니트풀오버,KP,3370000,2781000
V,1,백화점,당시즌의류,다운베스트,DV,2760000,1932000
V,1,백화점,당시즌의류,다운점퍼,DJ,406680000,315659000
V,1,백화점,당시즌의류,맨투맨,MT,780000,554000
V,1,백화점,당시즌의류,반팔다운,DH,5350000,4409000
V,1,백화점,당시즌의류,방풍자켓,WJ,990000,693000
V,1,백화점,당시즌의류,소프트쉘,SS,6770000,5864000
V,1,백화점,당시즌의류,집업티,ZT,660000,462000
V,1,백화점,당시즌의류,팬츠,PT,7460000,6168400
V,1,백화점,당시즌의류,후드티,HD,660000,594000
V,1,백화점,차시즌의류,니트풀오버,KP,520000,468000
V,1,백화점,차시즌의류,다운점퍼,DJ,10100000,8912000
V,1,백화점,차시즌의류,반팔다운,DH,22680000,18223000
V,11,직영몰,Acc_etc,양말,SO,0,0
V,11,직영몰,Acc_etc,토시,ML,130000,91000
V,11,직영몰,Bag,백팩,BK,320000,224000
V,11,직영몰,Bag,토드백,TG,540000,374900
V,11,직영몰,Headwear,비니,BN,190000,85500
V,11,직영몰,Headwear,운동모,CP,290000,163000
V,11,직영몰,Headwear,햇,HT,0,0
V,11,직영몰,Shoes,방한화,WB,3476000,2654160
V,11,직영몰,과시즌의류,니트풀오버,KP,450000,202500
V,11,직영몰,과시즌의류,다운베스트,DV,9920000,4275500
V,11,직영몰,과시즌의류,다운점퍼,DJ,43420000,19725600
V,11,직영몰,과시즌의류,반팔카라티셔츠,TS,0,0
V,11,직영몰,당시즌의류,니트풀오버,KP,390000,218400
V,11,직영몰,당시즌의류,다운베스트,DV,690000,483000
V,11,직영몰,당시즌의류,다운점퍼,DJ,92690000,70424700
V,11,직영몰,당시즌의류,반바지,SP,860000,731000
V,11,직영몰,당시즌의류,반팔다운,DH,1090000,872000
V,11,직영몰,당시즌의류,소프트쉘,SS,920000,782000
V,11,직영몰,당시즌의류,팬츠,PT,250000,140000
V,11,직영몰,차시즌의류,다운점퍼,DJ,2580000,2193000
V,11,직영몰,차시즌의류,반팔다운,DH,5050000,4243000
V,4,자사몰,Acc_etc,다운 스카프,DC,0,0
V,4,자사몰,Acc_etc,양말,SO,20000,18400
V,4,자사몰,Acc_etc,토시,ML,130000,91000
V,4,자사몰,Bag,백팩,BK,1100000,865000
V,4,자사몰,Bag,크로스백,CR,0,0
V,4,자사몰,Bag,토드백,TG,680000,500000
V,4,자사몰,Headwear,방한모,WM,-250000,-175000
V,4,자사몰,Headwear,비니,BN,880000,440000
V,4,자사몰,Headwear,선캡,SC,150000,75000
V,4,자사몰,Headwear,운동모,CP,230000,115000
V,4,자사몰,Headwear,햇,HT,230000,230000
V,4,자사몰,Shoes,뮬,MU,-179000,-158000
V,4,자사몰,Shoes,방한화,WB,7061000,5449900
V,4,자사몰,Shoes,신발,SH,1116000,852900
V,4,자사몰,과시즌의류,니트풀오버,KP,940000,470000
V,4,자사몰,과시즌의류,다운베스트,DV,7920000,3874000
V,4,자사몰,과시즌의류,다운점퍼,DJ,16610000,10832990
V,4,자사몰,과시즌의류,맨투맨,MT,0,0
V,4,자사몰,과시즌의류,반팔티셔츠,RS,150000,50000
V,4,자사몰,과시즌의류,방풍자켓,WJ,1570000,912600
V,4,자사몰,과시즌의류,스커트,SK,490000,200000
V,4,자사몰,과시즌의류,트레이닝(상의),TR,970000,582000
V,4,자사몰,과시즌의류,트레이닝(하의),TP,1940000,1047000
V,4,자사몰,과시즌의류,팬츠,PT,0,0
V,4,자사몰,당시즌의류,니트풀오버,KP,1170000,1053000
V,4,자사몰,당시즌의류,다운베스트,DV,-890000,-623000
V,4,자사몰,당시즌의류,다운점퍼,DJ,27080000,20995810
V,4,자사몰,당시즌의류,레깅스,LG,120000,35000
V,4,자사몰,당시즌의류,맨투맨,MT,260000,234000
V,4,자사몰,당시즌의류,반팔다운,DH,2180000,1853000
V,4,자사몰,당시즌의류,방풍자켓,WJ,990000,693000
V,4,자사몰,당시즌의류,소프트쉘,SS,920000,920000
V,4,자사몰,당시즌의류,원피스,OP,490000,441000
V,4,자사몰,당시즌의류,집업티,ZT,280000,168000
V,4,자사몰,당시즌의류,팬츠,PT,-350000,-263000
V,4,자사몰,당시즌의류,후드티,HD,940000,807900
V,4,자사몰,차시즌의류,다운점퍼,DJ,890000,801000
V,4,자사몰,차시즌의류,반팔다운,DH,0,0
V,5,제휴몰,Acc_etc,다운 스카프,DC,290000,145000
V,5,제휴몰,Acc_etc,양말,SO,309000,222400
V,5,제휴몰,Acc_etc,장갑,AG,190000,133000
V,5,제휴몰,Acc_etc,토시,ML,0,-39000
V,5,제휴몰,Bag,기타가방,EB,250000,100000
V,5,제휴몰,Bag,백팩,BK,320000,224000
V,5,제휴몰,Bag,크로스백,CR,550000,493000
V,5,제휴몰,Bag,토드백,TG,480000,480000
V,5,제휴몰,Headwear,방한모,WM,500000,350000
V,5,제휴몰,Headwear,비니,BN,1190000,595000
V,5,제휴몰,Headwear,선캡,SC,340000,189000
V,5,제휴몰,Headwear,운동모,CP,210000,105000
V,5,제휴몰,Headwear,햇,HT,230000,115000
V,5,제휴몰,Shoes,방한화,WB,3542000,3373200
V,5,제휴몰,Shoes,신발,SH,558000,558000
V,5,제휴몰,과시즌의류,니트풀오버,KP,370000,185000
V,5,제휴몰,과시즌의류,다운베스트,DV,7080000,3264000
V,5,제휴몰,과시즌의류,다운점퍼,DJ,43600000,19338500
V,5,제휴몰,과시즌의류,라운드티,RT,660000,342000
V,5,제휴몰,과시즌의류,레깅스,LG,1090000,518000
V,5,제휴몰,과시즌의류,맨투맨,MT,380000,152000
V,5,제휴몰,과시즌의류,반바지,SP,390000,156000
V,5,제휴몰,과시즌의류,반팔다운,DH,980000,735000
V,5,제휴몰,과시즌의류,방풍자켓,WJ,790000,316000
V,5,제휴몰,과시즌의류,스웨트팬츠,SN,390000,234000
V,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,390000,234000
V,5,제휴몰,과시즌의류,트레이닝(상의),TR,200000,80000
V,5,제휴몰,과시즌의류,트레이닝(하의),TP,-1110000,-665000
V,5,제휴몰,과시즌의류,패딩,PD,1970000,789000
V,5,제휴몰,과시즌의류,팬츠,PT,390000,234000
V,5,제휴몰,과시즌의류,후드티,HD,1890000,757000
V,5,제휴몰,당시즌의류,니트풀오버,KP,-320000,-320000
V,5,제휴몰,당시즌의류,다운베스트,DV,1380000,1380000
V,5,제휴몰,당시즌의류,다운점퍼,DJ,25790000,21743000
V,5,제휴몰,당시즌의류,맨투맨,MT,760000,760000
V,5,제휴몰,당시즌의류,반팔다운,DH,2180000,2180000
V,5,제휴몰,당시즌의류,반팔티셔츠,RS,410000,326000
V,5,제휴몰,당시즌의류,방풍자켓,WJ,2970000,2376000
V,5,제휴몰,당시즌의류,팬츠,PT,370000,283000
V,5,제휴몰,차시즌의류,원피스,OP,530000,530000
V,7,아울렛,Acc_etc,다운 스카프,DC,290000,130500
V,7,아울렛,Acc_etc,장갑,AG,190000,161500
V,7,아울렛,Bag,기타가방,EB,320000,86400
V,7,아울렛,Bag,백팩,BK,610000,448100
V,7,아울렛,Bag,크로스백,CR,1060000,764300
V,7,아울렛,Bag,토드백,TG,2370000,784900
V,7,아울렛,Headwear,비니,BN,1760000,974400
V,7,아울렛,Headwear,운동모,CP,110000,49500
V,7,아울렛,Headwear,햇,HT,380000,189600
V,7,아울렛,Shoes,방한화,WB,6432000,4714830
V,7,아울렛,Shoes,신발,SH,1684000,1171930
V,7,아울렛,과시즌의류,니트풀오버,KP,7600000,2833800
V,7,아울렛,과시즌의류,다운베스트,DV,39470000,13936290
V,7,아울렛,과시즌의류,다운점퍼,DJ,467470000,161492910
V,7,아울렛,과시즌의류,레깅스,LG,1860000,526500
V,7,아울렛,과시즌의류,맨투맨,MT,3990000,1077300
V,7,아울렛,과시즌의류,반팔다운,DH,25070000,6945300
V,7,아울렛,과시즌의류,소프트쉘,SS,1780000,480600
V,7,아울렛,과시즌의류,스웨트팬츠,SN,390000,140400
V,7,아울렛,과시즌의류,스커트,SK,3240000,1245600
V,7,아울렛,과시즌의류,집업티,ZT,-350000,-94500
V,7,아울렛,과시즌의류,트레이닝(상의),TR,1260000,398700
V,7,아울렛,과시즌의류,트레이닝(하의),TP,1960000,599400
V,7,아울렛,과시즌의류,패딩,PD,7890000,2308500
V,7,아울렛,과시즌의류,팬츠,PT,5030000,1895200
V,7,아울렛,과시즌의류,후드티,HD,810000,253800
V,7,아울렛,당시즌의류,다운베스트,DV,790000,497700
V,7,아울렛,당시즌의류,다운점퍼,DJ,116740000,77007100
V,7,아울렛,당시즌의류,반팔다운,DH,990000,841500
V,7,아울렛,당시즌의류,방수자켓,JK,690000,434700
V,7,아울렛,당시즌의류,방풍자켓,WJ,1980000,1178100
V,7,아울렛,당시즌의류,소프트쉘,SS,590000,501500
V,7,아울렛,당시즌의류,집업티,ZT,990000,623700
V,7,아울렛,당시즌의류,후드티,HD,330000,280500
W,11,직영몰,Acc_etc,양말,SO,8000,10500
W,11,직영몰,Bag,백팩,BK,1004000,414000
W,11,직영몰,Bag,크로스백,CR,188000,111300
W,11,직영몰,Headwear,비니,BN,53000,53000
W,11,직영몰,Headwear,운동모,CP,2070000,601590
W,11,직영몰,Shoes,방한화,WB,258000,129000
W,11,직영몰,Shoes,신발,SH,1571000,1206910
W,11,직영몰,과시즌의류,다운베스트,DV,239000,119500
W,11,직영몰,과시즌의류,다운점퍼,DJ,1137000,568500
W,11,직영몰,과시즌의류,맨투맨,MT,940000,390000
W,11,직영몰,과시즌의류,반팔티셔츠,RS,1695000,665000
W,11,직영몰,과시즌의류,점퍼,JP,-718000,-359000
W,11,직영몰,과시즌의류,팬츠,PT,1446000,686000
W,11,직영몰,과시즌의류,후드티,HD,1072000,392000
W,11,직영몰,당시즌의류,다운점퍼,DJ,1405000,983500
W,11,직영몰,당시즌의류,맨투맨,MT,218000,174400
W,11,직영몰,당시즌의류,소프트쉘,SS,189000,132300
W,11,직영몰,당시즌의류,우븐팬츠,WP,467000,356700
W,11,직영몰,당시즌의류,팬츠,PT,149000,104300
W,11,직영몰,당시즌의류,후드티,HD,268000,214400
W,11,직영몰,차시즌의류,맨투맨,MT,287000,281370
W,11,직영몰,차시즌의류,반팔티셔츠,RS,138000,133630
W,11,직영몰,차시즌의류,우븐팬츠,WP,149000,149000
W,11,직영몰,차시즌의류,후드티,HD,119000,107100
W,2,면세점,Acc_etc,양말,SO,50000,50000
W,2,면세점,Bag,백팩,BK,169000,118300
W,2,면세점,Bag,힙색,HS,69000,69000
W,2,면세점,Headwear,운동모,CP,131000,131000
W,2,면세점,Headwear,햇,HT,69000,69000
W,2,면세점,Shoes,슬리퍼,LP,109000,99000
W,2,면세점,Shoes,신발,SH,5910000,4310000
W,2,면세점,과시즌의류,맨투맨,MT,951000,639000
W,2,면세점,과시즌의류,반팔티셔츠,RS,746000,736000
