브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
I,24F,1.0,백화점,105539.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-51782,-51782,-89000,-89000,-80909,-56960,-51782,-24077,-24077,-3226,14044,-13259,-38523
I,24F,2.0,면세점,100850.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,72000,72000,132000,132000,120000,79200,72000,25448,25448,3410,-10568,18290,53710
I,24F,2.0,면세점,100879.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,90000,90000,165000,165000,150000,99000,90000,31810,31810,4262,-13210,22862,67138
I,24F,2.0,면세점,100883.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,72000,72000,132000,132000,120000,79200,72000,25448,25448,3410,-10568,18290,53710
I,24F,2.0,면세점,100887.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,216000,216000,396000,396000,360000,237600,216000,81808,81808,10962,-37168,55602,160398
I,24F,2.0,면세점,100969.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,234000,234000,429000,429000,390000,257400,234000,82706,82706,11082,-34346,59442,174558
I,24F,3.0,직영점(가두),100868.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,90000,90000,99000,99000,90000,99000,90000,20452,20452,2740,-9292,13900,76100
I,24F,3.0,직영점(가두),100868.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,120000,120000,132000,132000,120000,132000,120000,25448,25448,3410,-10568,18290,101710
I,24F,3.0,직영점(가두),100868.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,161818,161818,178000,178000,161818,178000,161818,48154,48154,6452,-28088,26518,135300
I,24F,3.0,직영점(가두),100974.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,150000,150000,165000,165000,150000,165000,150000,31810,31810,4262,-13210,22862,127138
I,24F,4.0,자사몰,101376.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,283918,283918,396000,312310,283918,312310,283918,76344,76344,10230,-31704,54870,229048
I,24F,4.0,자사몰,101376.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,80909,80909,89000,89000,80909,89000,80909,24077,24077,3226,-14044,13259,67650
I,24F,5.0,제휴몰,103403.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,90000,90000,99000,99000,90000,99000,90000,19086,19086,2557,-7926,13717,76283
I,24F,5.0,제휴몰,103403.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,80909,80909,89000,89000,80909,89000,80909,24077,24077,3226,-14044,13259,67650
I,24F,5.0,제휴몰,103631.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,960000,960000,1056000,1056000,960000,1056000,960000,203584,203584,27280,-84544,146320,813680
I,24F,5.0,제휴몰,104419.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,30000,30000,33000,33000,30000,33000,30000,6362,6362,852,-2642,4572,25428
I,24F,5.0,제휴몰,104627.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,161818,161818,178000,178000,161818,178000,161818,48154,48154,6452,-28088,26518,135300
I,24F,5.0,제휴몰,104825.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,80909,80909,89000,89000,80909,89000,80909,24077,24077,3226,-14044,13259,67650
I,24F,5.0,제휴몰,104957.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-108636,-108636,-239000,-119500,-108636,-119500,-108636,-47593,-47593,-6377,20651,-33319,-75317
I,24F,5.0,제휴몰,106376.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,1749264,1749264,2988000,1924190,1749264,1924190,1749264,689856,689856,92440,-353026,429270,1319994
I,24F,6.0,대리점,100597.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,17100,17100,33000,33000,30000,18810,17100,6362,6362,852,-2642,4572,12528
I,24F,6.0,대리점,100614.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,18600,18600,33000,33000,30000,20460,18600,6362,6362,852,-2642,4572,14028
I,24F,6.0,대리점,100615.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,58500,58500,99000,99000,90000,64350,58500,20452,20452,2740,-9292,13900,44600
I,24F,6.0,대리점,100616.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,57600,57600,99000,99000,90000,63360,57600,19086,19086,2557,-7926,13717,43883
I,24F,6.0,대리점,100795.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,59400,59400,99000,99000,90000,65340,59400,20452,20452,2740,-9292,13900,45500
I,24F,6.0,대리점,100797.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,48611,48611,89000,81020,73653,53472,48611,24077,24077,3226,-14044,13259,35352
I,24F,6.0,대리점,100814.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19200,19200,33000,33000,30000,21120,19200,6362,6362,852,-2642,4572,14628
I,24F,6.0,대리점,100834.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19800,19800,33000,33000,30000,21780,19800,6362,6362,852,-2642,4572,15228
I,24F,6.0,대리점,100848.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2642,4572,14928
I,24F,6.0,대리점,100891.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,59400,59400,99000,99000,90000,65340,59400,20452,20452,2740,-9292,13900,45500
I,24F,6.0,대리점,100891.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,198000,198000,330000,330000,300000,217800,198000,63620,63620,8525,-26420,45725,152275
I,24F,6.0,대리점,100923.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,51840,51840,99000,89100,81000,57024,51840,20452,20452,2740,-9292,13900,37940
I,24F,6.0,대리점,101985.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,36480,36480,66000,62700,57000,40128,36480,12724,12724,1705,-5284,9145,27335
I,24F,6.0,대리점,103392.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2642,4572,14928
I,24F,6.0,대리점,103448.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52322,52322,89000,87200,79276,57554,52322,24077,24077,3226,-14044,13259,39063
I,24F,6.0,대리점,103573.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2642,4572,14928
I,24F,6.0,대리점,103620.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,44909,44909,89000,76000,69091,49400,44909,24077,24077,3226,-14044,13259,31650
I,24F,6.0,대리점,103707.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2642,4572,14928
I,24F,6.0,대리점,103813.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,58500,58500,99000,99000,90000,64350,58500,20452,20452,2740,-9292,13900,44600
I,24F,6.0,대리점,104008.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,18300,18300,33000,33000,30000,20130,18300,6362,6362,852,-2642,4572,13728
I,24F,6.0,대리점,104029.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,18300,18300,33000,33000,30000,20130,18300,6362,6362,852,-2642,4572,13728
I,24F,6.0,대리점,104033.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19200,19200,33000,33000,30000,21120,19200,6362,6362,852,-2642,4572,14628
I,24F,6.0,대리점,104033.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-14044,13259,38523
I,24F,6.0,대리점,104088.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19800,19800,33000,33000,30000,21780,19800,6362,6362,852,-2642,4572,15228
I,24F,6.0,대리점,104398.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2642,4572,14928
I,24F,6.0,대리점,104418.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,-18900,-18900,-33000,-33000,-30000,-20790,-18900,-6362,-6362,-852,2642,-4572,-14328
I,24F,6.0,대리점,104418.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-50973,-50973,-89000,-89000,-80909,-56070,-50973,-24077,-24077,-3226,14044,-13259,-37714
I,24F,6.0,대리점,104570.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,12600,12600,33000,21000,19091,13860,12600,6362,6362,852,-2642,4572,8028
I,24F,6.0,대리점,104691.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,18600,18600,33000,33000,30000,20460,18600,6362,6362,852,-2642,4572,14028
I,24F,6.0,대리점,104780.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,38400,38400,66000,66000,60000,42240,38400,12724,12724,1705,-5284,9145,29255
I,24F,6.0,대리점,104899.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2642,4572,14928
I,24F,6.0,대리점,105206.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,36813,36813,66000,63270,57520,40494,36813,12724,12724,1705,-5284,9145,27668
I,24F,6.0,대리점,105206.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-14044,13259,38523
I,24F,6.0,대리점,106363.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,18900,18900,33000,33000,30000,20790,18900,6362,6362,852,-2642,4572,14328
I,24F,8.0,사입,100966.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-146728,-146728,-538000,-161400,-146728,-161401,-146728,-127426,-127426,-17075,66778,-77723,-69005
I,24F,8.0,사입,100967.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,149001,149001,548000,163900,149001,163900,149001,140056,140056,18767,-78281,80542,68459
I,24F,8.0,사입,100967.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,-1442476,-1442476,-6347000,-1586720,-1442476,-1586724,-1442476,-1740179,-1740179,-233184,1024699,-948664,-493812
I,24F,8.0,사입,100967.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,-32455,-32455,-119000,-35700,-32455,-35701,-32455,-26653,-26653,-3571,13238,-16986,-15469
I,24F,8.0,사입,100967.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,-89227,-89227,-365000,-98150,-89227,-98150,-89227,-72978,-72978,-9779,31832,-50925,-38302
I,24F,8.0,사입,100967.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,17955,17955,79000,19750,17955,19751,17955,17923,17923,2401,-9017,11307,6648
I,24F,8.0,사입,100967.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,-20227,-20227,-89000,-22250,-20227,-22250,-20227,-19233,-19233,-2577,9200,-12610,-7617
I,24F,8.0,사입,100967.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-74500,-74500,-298000,-81950,-74500,-81950,-74500,-64969,-64969,-8705,31376,-42298,-32202
I,24F,8.0,사입,104576.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,-893874,-893874,-3933000,-983260,-893874,-983261,-893874,-1056951,-1056951,-141631,613594,-584988,-308886
I,24F,8.0,사입,105260.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-149001,-149001,-548000,-163900,-149001,-163900,-149001,-140056,-140056,-18767,78281,-80542,-68459
I,24F,8.0,사입,105260.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,1442476,1442476,6347000,1586720,1442476,1586724,1442476,1740179,1740179,233184,-1024699,948664,493812
I,24F,8.0,사입,105260.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,32455,32455,119000,35700,32455,35701,32455,26653,26653,3571,-13238,16986,15469
I,24F,8.0,사입,105260.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,89227,89227,365000,98150,89227,98150,89227,72978,72978,9779,-31832,50925,38302
I,24F,8.0,사입,105260.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,-17955,-17955,-79000,-19750,-17955,-19751,-17955,-17923,-17923,-2401,9017,-11307,-6648
I,24F,8.0,사입,105260.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,20227,20227,89000,22250,20227,22250,20227,19233,19233,2577,-9200,12610,7617
I,24F,8.0,사입,105260.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,33864,33864,149000,37250,33864,37250,33864,33706,33706,4516,-16909,21313,12551
I,24F,8.0,사입,105525.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-35182,-35182,-129000,-38700,-35182,-38700,-35182,-28843,-28843,-3865,14301,-18407,-16775
I,24F,8.0,사입,105624.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-97909,-97909,-359000,-107700,-97909,-107700,-97909,-78323,-78323,-10495,37853,-50965,-46944
I,24F,11.0,직영몰,100882.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,195000,195000,231000,214500,195000,214500,195000,44534,44534,5967,-18494,32007,162993
I,24F,11.0,직영몰,100959.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,120000,120000,132000,132000,120000,132000,120000,25448,25448,3410,-10568,18290,101710
I,24F,11.0,직영몰,100975.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,180000,180000,198000,198000,180000,198000,180000,38172,38172,5115,-15852,27435,152565
I,24F,11.0,직영몰,104065.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,60000,60000,66000,66000,60000,66000,60000,12724,12724,1705,-5284,9145,50855
I,24F,11.0,직영몰,105496.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,114000,114000,132000,125400,114000,125400,114000,25448,25448,3410,-10568,18290,95710
I,24F,11.0,직영몰,106214.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,30000,30000,33000,33000,30000,33000,30000,6362,6362,852,-2642,4572,25428
I,24F,11.0,직영몰,106214.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-67727,-67727,-149000,-74500,-67727,-74500,-67727,-33706,-33706,-4516,16909,-21313,-46414
I,24F,11.0,직영몰,106392.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,117000,117000,132000,128700,117000,128700,117000,25448,25448,3410,-10568,18290,98710
I,24F,11.0,직영몰,106401.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,171000,171000,198000,188100,171000,188100,171000,38172,38172,5115,-15852,27435,143565
I,24F,99.0,기타,103302.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,29957,29957,119000,32950,29957,32953,29957,30003,30003,4020,-16588,17435,12522
I,24N,1.0,백화점,100599.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,45399,45399,99000,79270,72063,49939,45399,18913,18913,1550,0,20463,24936
I,24N,1.0,백화점,100599.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,158818,158818,295000,277300,252091,174700,158818,75135,75135,6161,0,81296,77522
I,24N,1.0,백화점,100599.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,717863,717863,1456000,1253410,1139464,789649,717863,308574,308574,25303,0,333877,383986
I,24N,1.0,백화점,100648.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,165086,165086,303000,288240,262040,181594,165086,55739,55739,4570,0,60309,104777
I,24N,1.0,백화점,100648.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,608385,608385,1109000,1062260,965690,669223,608385,241401,241401,19794,0,261195,347190
I,24N,1.0,백화점,100649.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,1760792,1760792,3081000,3074400,2794908,1936871,1760792,560763,560763,45982,0,606745,1154047
I,24N,1.0,백화점,100649.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,270328,270328,472000,472000,429088,297360,270328,118908,118908,9750,0,128658,141670
I,24N,1.0,백화점,100649.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,526749,526749,921000,919720,836112,579424,526749,197919,197919,16229,0,214148,312601
I,24N,1.0,백화점,100666.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,135736,135736,237000,237000,215454,149310,135736,43637,43637,3578,0,47215,88521
I,24N,1.0,백화점,100666.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,101373,101373,177000,177000,160908,111510,101373,45081,45081,3696,0,48777,52596
I,24N,1.0,백화점,100666.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,119127,119127,208000,208000,189091,131040,119127,44082,44082,3614,0,47696,71431
I,24N,1.0,백화점,100667.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,94080,94080,165000,161700,147000,103488,94080,30515,30515,2502,0,33017,61063
I,24N,1.0,백화점,100667.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,284368,284368,515000,488760,444326,312805,284368,110055,110055,9024,0,119079,165289
I,24N,1.0,백화점,100669.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,98640,98640,171000,164400,149455,108504,98640,32375,32375,2654,0,35029,63611
I,24N,1.0,백화점,100669.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,320895,320895,594000,534830,486204,352985,320895,131346,131346,10770,0,142116,178779
I,24N,1.0,백화점,100691.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,39518,39518,69000,69000,62727,43470,39518,19052,19052,1562,0,20614,18904
I,24N,1.0,백화점,100691.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,1634038,1634038,3501000,2853100,2593709,1797442,1634038,637215,637215,52251,0,689466,944572
I,24N,1.0,백화점,100691.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,141943,141943,295000,247840,225306,156137,141943,75135,75135,6161,0,81296,60647
I,24N,1.0,백화점,100691.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,3192733,3192733,6843000,5574620,5067833,3512006,3192733,1472997,1472997,120785,0,1593782,1598951
I,24N,1.0,백화점,100692.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,499818,499818,876000,872700,793362,549800,499818,160986,160986,13200,0,174186,325632
I,24N,1.0,백화점,100692.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,33791,33791,59000,59000,53636,37170,33791,15027,15027,1232,0,16259,17532
I,24N,1.0,백화점,100692.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,466703,466703,822000,814880,740800,513373,466703,176028,176028,14434,0,190462,276241
I,24N,1.0,백화점,100693.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,433716,433716,750000,722860,657146,477088,433716,140082,140082,11486,0,151568,282148
I,24N,1.0,백화점,100693.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,70800,70800,118000,118000,107272,77880,70800,30054,30054,2464,0,32518,38282
I,24N,1.0,백화점,100693.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,729486,729486,1307000,1215810,1105282,802435,729486,285183,285183,23385,0,308568,420918
I,24N,1.0,백화점,100712.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,265116,265116,507000,462900,420818,291628,265116,91465,91465,7500,0,98965,166151
I,24N,1.0,백화점,100712.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,30412,30412,59000,53100,48273,33453,30412,15027,15027,1232,0,16259,14153
I,24N,1.0,백화점,100712.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,408240,408240,792000,712800,648000,449064,408240,175128,175128,14360,0,189488,218752
I,24N,1.0,백화점,100715.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,37800,37800,66000,66000,60000,41580,37800,11682,11682,957,0,12639,25161
I,24N,1.0,백화점,100715.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,64203,64203,118000,112100,101909,70623,64203,30054,30054,2464,0,32518,31685
I,24N,1.0,백화점,100715.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,627936,627936,1139000,1096390,996725,690730,627936,242301,242301,19868,0,262169,365767
I,24N,1.0,백화점,100717.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,97701,97701,177000,170590,155081,107471,97701,31455,31455,2579,0,34034,63667
I,24N,1.0,백화점,100717.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,113400,113400,198000,198000,180000,124740,113400,43782,43782,3590,0,47372,66028
I,24N,1.0,백화점,100726.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,316102,316102,600000,543300,493909,347712,316102,112478,112478,9223,0,121701,194401
I,24N,1.0,백화점,100726.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,529396,529396,1000000,909900,827181,582336,529396,219210,219210,17975,0,237185,292211
I,24N,1.0,백화점,100734.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,412567,412567,765000,709100,644636,453824,412567,141133,141133,11572,0,152705,259862
I,24N,1.0,백화점,100734.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,99548,99548,177000,171100,155544,109503,99548,45081,45081,3696,0,48777,50771
I,24N,1.0,백화점,100734.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,1000318,1000318,1852000,1719300,1562997,1100350,1000318,396138,396138,32483,0,428621,571697
